date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-08-02 05:00:00,14.210905,5.1390767,12.97,2.132,5.665,1.7018819,34.962
2016-08-02 06:00:00,17.389442,4.8698387,10.263814,1.279,5.726,1.767,34.692005
2016-08-02 07:00:00,12.974906,4.4546037,8.567609,2.274,4.904,1.8631939,34.892
2016-08-02 08:00:00,13.484154,4.22,11.335295,2.2742474,3.29,1.553,36.088
2016-08-02 09:00:00,10.440042,2.411,9.74059,0.426,3.8263204,1.371,36.51
2016-08-02 10:00:00,13.463,3.215,9.550337,0.9380897,5.1904545,1.523,37.214
2016-08-02 11:00:00,16.564983,2.411,9.488,0.32,4.7055473,1.3675877,38.972
2016-08-02 12:00:00,15.414235,2.0888648,11.06868,0.533,4.1153183,1.4096347,38.902
2016-08-02 13:00:00,14.730484,2.2101936,12.939717,0.604,5.429094,1.2863126,39.535
2016-08-02 14:00:00,10.190283,1.6231446,7.9316688,-0.2052645,4.173,1.1463286,45.959366
2016-08-02 15:00:00,11.151125,2.5872133,6.273965,0.284,2.9371252,1.4174954,36.340015
2016-08-02 16:00:00,10.449,2.4078028,6.755284,0.178,3.5267286,1.31,30.356491
2016-08-02 17:00:00,10.985,1.7102481,7.7779794,0.355,3.564,1.249,32.424774
2016-08-02 18:00:00,8.64,1.4695854,5.686,0.036,2.985,1.1838514,28.633709
2016-08-02 19:00:00,9.884223,0.9056753,6.361,-0.32,3.168,0.871529,34.822
2016-08-02 20:00:00,15.40752,1.6803815,8.564,0.0,4.569,1.1938107,31.808569
2016-08-02 21:00:00,12.608481,0.62933064,6.617921,-0.834402,4.142,1.0338619,32.711
2016-08-02 22:00:00,12.367026,1.9304235,7.9332805,0.45680955,4.0808964,1.2040607,34.751
2016-08-02 23:00:00,13.889578,2.6957643,10.378496,0.9558751,3.2231164,1.0552803,33.344
2016-08-03 00:00:00,12.403566,3.330649,16.75639,2.2303998,3.537234,0.81224936,31.093
2016-08-03 01:00:00,12.335582,3.4983556,9.522171,1.4223328,1.89499,1.0549053,31.304
2016-08-03 02:00:00,7.858318,1.3477918,7.285,0.355,2.2822678,1.0484362,33.556
2016-08-03 03:00:00,6.9705215,0.78049,7.178,0.0,2.132,0.8058289,32.36
2016-08-03 04:00:00,11.026388,1.34,7.569,0.142,2.132,0.822,31.023
2016-08-03 05:00:00,8.30437,0.268,6.29,-0.959,2.224,0.78180486,32.5
2016-08-03 06:00:00,8.290998,0.67,7.143,-0.47528446,2.65,0.822,32.641
2016-08-03 07:00:00,9.779,1.808,7.1870346,0.249,2.315,0.822,31.797
2016-08-03 08:00:00,6.631,0.536,4.3417735,-1.137,2.5835783,1.036,27.863625
2016-08-03 09:00:00,7.5682735,1.0123711,4.943026,-0.142,3.131226,1.097,30.04655
2016-08-03 10:00:00,5.565201,-0.402,1.8959389,-2.097,2.2668748,1.005,38.239002
2016-08-03 11:00:00,3.037955,0.87238514,0.0,0.0,3.2284536,0.914,28.350657
2016-08-03 12:00:00,2.550266,1.005,0.0,0.0,2.2585175,0.914,31.220573
2016-08-03 13:00:00,2.3540995,0.938,0.0,0.0,2.467,0.853,32.5
2016-08-03 14:00:00,2.545,0.938,0.0,0.0,2.498,0.78271115,31.938
2016-08-03 15:00:00,2.277,0.938,0.0,-0.05478643,2.437,0.944,31.938
2016-08-03 16:00:00,5.358,2.344,2.621751,1.338218,2.3604705,0.853,32.571
2016-08-03 17:00:00,8.64,3.751,5.65,1.7145026,3.046,1.097,34.329
2016-08-03 18:00:00,8.439,4.287,5.366,2.5140977,2.955,1.0652021,33.063
2016-08-03 19:00:00,8.172,3.349,5.543,2.5402482,2.619,0.731,28.12542
2016-08-03 20:00:00,10.65,3.6330829,7.249,2.701,3.411,0.761,30.499601
2016-08-03 21:00:00,9.243,3.148,6.574,1.954,2.387907,0.761,30.442278
2016-08-03 22:00:00,8.785293,4.086,6.183,2.701,2.376,0.807698,30.317125
2016-08-03 23:00:00,8.573,4.957,7.107,3.6552896,2.4661622,0.7427807,35.530937
2016-08-04 00:00:00,11.670201,4.4890766,6.929,2.3145807,2.3443897,0.66132647,31.867
2016-08-04 01:00:00,10.594301,4.689,7.036,3.1353774,3.6292872,0.7349274,32.289
2016-08-04 02:00:00,8.651737,2.4908948,4.773776,4.2415023,2.051183,0.8438322,32.078
2016-08-04 03:00:00,8.640053,4.354,8.442997,2.558719,1.8601695,0.7651569,32.36
2016-08-04 04:00:00,13.153628,3.952,4.9030576,2.31,2.7729805,1.005,32.078
2016-08-04 05:00:00,9.485802,4.019,6.0338197,2.31,2.4925787,0.853,30.953
2016-08-04 06:00:00,9.928461,3.2955487,3.7054791,2.594,2.65,0.853,31.938
2016-08-04 07:00:00,8.110558,5.560186,6.1356335,3.113038,2.467,1.005,32.149
2016-08-04 08:00:00,8.707,5.0068226,7.0362587,3.589,2.467,1.214745,36.23926
2016-08-04 09:00:00,7.3995624,4.2702165,7.582936,2.772,2.224,0.914,36.12995
2016-08-04 10:00:00,10.398384,3.4325762,7.96,3.198,2.863,0.883,37.747765
2016-08-04 11:00:00,9.6898575,4.264955,5.615,2.061,3.594,1.127,46.187336
2016-08-04 12:00:00,8.141803,3.5409968,5.65,2.239,2.711,0.91299313,37.37684
2016-08-04 13:00:00,7.4236646,3.751,6.2308826,2.31,2.315,0.822,27.72234
2016-08-04 14:00:00,7.6092505,3.282,5.579,2.6332066,2.254,0.883,31.498184
2016-08-04 15:00:00,6.9378486,3.952,4.8346972,2.594,2.406,0.914,39.434708
2016-08-04 16:00:00,4.901653,4.540537,5.046,3.0073545,2.315,0.944,29.260195
2016-08-04 17:00:00,9.508183,3.7999609,5.721,2.9944131,2.559,0.914,35.596
2016-08-04 18:00:00,8.382149,4.391959,5.009819,2.7771595,2.863,1.127,36.299
2016-08-04 19:00:00,7.405297,3.6473007,5.471608,2.0727677,2.772,1.1490322,35.596
2016-08-04 20:00:00,10.918,3.56944,8.073852,2.1802027,3.564,0.883,33.063
2016-08-04 21:00:00,9.98,3.952,5.5829535,2.9643857,4.313853,1.0043539,32.641
2016-08-04 22:00:00,11.169097,4.086,7.959127,2.9389465,3.412764,0.975,33.274
2016-08-04 23:00:00,10.370451,6.095,10.838,4.184866,2.3977723,0.944,32.43
2016-08-05 00:00:00,15.66482,6.028,11.869,4.7626405,2.1081643,0.822,32.852
2016-08-05 01:00:00,13.239677,5.492,11.550679,2.9473512,2.6126924,0.822,33.696
2016-08-05 02:00:00,12.483015,6.095,12.743293,4.786877,1.7765236,0.853,33.133
2016-08-05 03:00:00,9.647471,5.626,9.843,3.8537967,2.2390745,0.72124237,33.767
2016-08-05 04:00:00,10.077147,6.028,10.758559,3.722863,1.7495111,0.853,34.189
2016-08-05 05:00:00,14.443748,4.8913455,10.843224,3.5381362,1.9476037,0.82190895,33.485
2016-08-05 06:00:00,14.267,5.640344,14.742587,4.442,2.3530414,0.7698425,33.696
2016-08-05 07:00:00,13.463,8.612226,10.894863,4.833,2.619,1.1201873,35.877
2016-08-05 08:00:00,10.855029,5.9631743,5.242787,4.264,2.65,1.1755084,33.761616
2016-08-05 09:00:00,9.920736,3.0081382,7.249,3.376,2.955,1.7870284,30.948545
2016-08-05 10:00:00,11.119,4.756,6.9116807,3.9755948,3.8661666,1.401,37.979496
2016-08-05 11:00:00,11.9185705,5.224,7.214,4.23076,3.372724,1.371,33.14723
2016-08-05 12:00:00,7.515795,3.818,5.792,2.9363024,2.1775494,1.036,38.35187
2016-08-05 13:00:00,8.527471,4.411458,6.325,2.0839055,2.3434675,1.0989709,34.118
2016-08-05 14:00:00,11.271442,5.7374806,6.254,2.6771173,3.3981187,1.0756137,33.556
2016-08-05 15:00:00,9.991779,3.743792,6.005,2.278891,2.315,1.066,35.385
2016-08-05 16:00:00,8.439,4.074245,5.792,2.63,2.589,1.097,40.600998
2016-08-05 17:00:00,9.243,2.8654652,6.041,2.843,3.046,1.279,37.23811
2016-08-05 18:00:00,8.239,3.751,5.437,2.772,2.802,1.4277756,34.189
2016-08-05 19:00:00,8.038,3.416,5.401,2.239,2.589,0.72608316,34.329
2016-08-05 20:00:00,12.201884,3.55,7.214,2.381,3.229,0.792,33.204
2016-08-05 21:00:00,9.098372,3.617,6.432,2.452,2.924,0.822,33.274
2016-08-05 22:00:00,11.99146,5.6901546,8.181392,4.0637074,2.711,0.914,32.641
2016-08-05 23:00:00,14.809068,5.559,8.544754,4.7468944,2.437,1.157,33.204
2016-08-06 00:00:00,18.828787,5.76,10.497642,4.4660177,4.873,1.492,32.852
2016-08-06 01:00:00,14.959488,6.363,9.487508,3.7912965,4.477,1.432,32.993
2016-08-06 02:00:00,12.9940605,5.961,8.957632,4.483011,4.203,1.371,33.79762
2016-08-06 03:00:00,12.547525,5.894,9.026,3.838,4.234,1.34,37.13802
2016-08-06 04:00:00,12.558401,5.757609,8.99,3.1501286,4.234,1.7603875,33.907
2016-08-06 05:00:00,13.932,6.347537,9.642047,3.411,4.508,1.4919709,33.626
2016-08-06 06:00:00,13.798,6.422609,11.942074,3.234,4.873,1.218812,40.57207
2016-08-06 07:00:00,12.525,8.668686,6.482887,3.198,4.66,1.6473838,30.09416
2016-08-06 08:00:00,7.9668202,5.945176,7.851035,3.234,2.467,0.89170456,36.61679
2016-08-06 09:00:00,9.712,5.358,5.170993,3.305,2.467,1.066,31.662882
2016-08-06 10:00:00,11.708631,4.756,8.29371,3.234,3.015,1.066,36.659782
2016-08-06 11:00:00,12.287144,4.823,7.885979,3.6704426,2.9390924,1.036,39.324
2016-08-06 12:00:00,9.370784,4.6589103,6.731119,5.0303345,3.0464962,1.036,37.636
2016-08-06 13:00:00,10.81001,3.9303253,8.155455,2.701,3.4690075,0.975,33.859005
2016-08-06 14:00:00,9.412417,3.9829702,9.72972,2.7991412,2.6517308,1.036,46.755394
2016-08-06 15:00:00,9.618468,4.0742984,6.98774,3.346388,3.178085,1.157,38.55
2016-08-06 16:00:00,9.144075,5.3554764,7.915982,1.9891826,3.229,1.157,38.389584
2016-08-06 17:00:00,10.453458,4.8848066,6.8357935,2.9098191,3.29,1.218,39.93991
2016-08-06 18:00:00,10.661687,5.7323046,9.074673,2.5541975,3.107,1.127,24.85047
2016-08-06 19:00:00,9.733929,4.529761,6.538,2.381,3.29,1.1980823,45.435062
2016-08-06 20:00:00,15.300591,5.2864823,9.239,2.665,4.5008383,1.066,32.870663
2016-08-06 21:00:00,10.162452,4.3562045,8.28,2.345,4.051,1.097,34.611
2016-08-06 22:00:00,13.883242,4.5286326,9.557574,3.056,3.381,1.005,35.013012
2016-08-06 23:00:00,12.056,3.8899448,8.796805,3.6427174,3.168,1.066,33.837
2016-08-07 00:00:00,11.989,5.021243,10.398378,2.6685395,2.772,0.944,33.696
2016-08-07 01:00:00,11.387,4.822285,8.065033,4.624738,2.498,0.853,34.47
2016-08-07 02:00:00,10.851,6.1712832,8.98843,4.150824,2.224,0.78019977,41.65735
2016-08-07 03:00:00,9.243,4.9732246,7.143,2.962418,2.163,0.822,33.590546
2016-08-07 04:00:00,10.672708,5.027781,7.071,3.5090485,2.102,1.157,27.976809
2016-08-07 05:00:00,9.532566,4.3015375,7.036,3.3078234,2.407257,0.822,31.431143
2016-08-07 06:00:00,9.353128,4.911436,8.706,3.1798348,2.254,0.67,36.157555
2016-08-07 07:00:00,9.835852,5.1717787,8.671,4.4134126,2.284,0.853,35.482414
2016-08-07 08:00:00,8.104219,4.9461117,6.61,4.068022,2.224,0.914,34.048
2016-08-07 09:00:00,8.768408,4.756,7.6627107,3.482,2.894,1.188,35.244
2016-08-07 10:00:00,7.1393065,5.023,7.711,3.092,3.137,1.0469737,34.048
2016-08-07 11:00:00,11.958228,5.492,7.818,3.02,3.4710603,1.5061865,34.259
2016-08-07 12:00:00,10.587308,4.153,7.107,2.949,3.6962156,1.2637495,35.314
2016-08-07 13:00:00,10.586246,5.023,8.398813,3.447,2.2588034,1.1266534,34.822
2016-08-07 14:00:00,11.721,4.93219,8.787612,3.6944177,3.6095173,1.1943859,35.877
2016-08-07 15:00:00,11.922,3.7637873,9.685727,3.4955404,3.1457589,1.218,36.51
2016-08-07 16:00:00,10.266815,5.1240735,7.8239,2.3504312,3.381,1.1904758,36.862
2016-08-07 17:00:00,9.818137,3.8175957,6.6462135,2.265629,3.8253334,1.1290547,37.214
2016-08-07 18:00:00,9.939914,4.6146264,6.503,2.3532555,3.716,1.079251,31.9878
2016-08-07 19:00:00,10.427588,4.2082934,7.9238315,2.609374,3.716,0.9305952,37.24863
2016-08-07 20:00:00,18.43782,6.5942845,10.127,3.6262207,5.391,0.9008964,27.877605
2016-08-07 21:00:00,12.959029,7.0709343,9.275,3.455797,4.904,1.2201762,35.8728
2016-08-07 22:00:00,11.989133,6.1592464,8.465004,3.2375336,4.142,1.0302374,31.274082
2016-08-07 23:00:00,16.179796,6.5762086,12.43356,4.9956393,3.564,0.94125426,34.118
2016-08-08 00:00:00,16.538212,3.7260883,12.157344,3.0078723,3.198,1.1770447,33.556
2016-08-08 01:00:00,12.7724,6.83246,9.433002,5.1291704,2.985,0.957068,33.696
2016-08-08 02:00:00,13.15494,6.5989656,9.6771555,2.7110724,2.741,1.005,35.11324
2016-08-08 03:00:00,13.284254,4.4626255,7.9692497,4.051,2.528,0.944,33.274
2016-08-08 04:00:00,10.212306,5.36,10.585037,4.122,2.498,0.97480464,33.133
2016-08-08 05:00:00,11.041827,5.559,9.162219,4.346183,2.498,0.853,32.641
2016-08-08 06:00:00,16.25286,5.894,9.9736595,4.513,2.5405338,1.1180629,31.938
2016-08-08 07:00:00,12.962878,5.827,8.991345,4.087,2.985,1.35928,31.504206
2016-08-08 08:00:00,11.149006,5.224,4.963908,3.234,2.68,1.0572256,33.204
2016-08-08 09:00:00,11.954042,4.622,6.503,3.02,2.863,1.3702582,27.211773
2016-08-08 10:00:00,11.922,5.626,7.747,3.305,3.503,2.0160513,31.834057
2016-08-08 11:00:00,12.123,5.559,9.475429,3.589,3.655,1.1735077,34.54
2016-08-08 12:00:00,12.016116,4.555,8.138,2.5219395,3.503,0.953285,33.767
2016-08-08 13:00:00,14.119738,4.354,7.2540407,2.290247,3.625,1.1048989,33.978
2016-08-08 14:00:00,13.477964,5.2462034,8.28,3.6414871,3.503,1.218,35.314
2016-08-08 15:00:00,16.169355,5.144918,8.386,3.4990191,3.840176,1.157,30.097788
2016-08-08 16:00:00,11.059789,6.0263786,7.747,4.337627,3.161952,1.218,43.80731
2016-08-08 17:00:00,10.614705,5.518971,7.498,3.18966,4.156172,1.31,37.371815
2016-08-08 18:00:00,10.315,5.1872187,6.716,3.3751228,3.668601,1.31,41.328003
2016-08-08 19:00:00,11.454,4.622,7.604,2.9925542,3.92362,1.1378068,40.022495
2016-08-08 20:00:00,16.678,3.952,10.803,1.6034892,6.9354405,1.553,35.596
2016-08-08 21:00:00,17.013,5.26023,11.762,3.043474,5.6374097,1.31,39.17123
2016-08-08 22:00:00,18.219,5.559,13.717,3.127,4.3146534,1.249,36.912342
2016-08-08 23:00:00,18.411581,5.09,13.361,2.985,2.4285538,1.218,32.03437
2016-08-09 00:00:00,20.63,6.87475,14.285,3.305,6.576657,1.736,28.78047
2016-08-09 01:00:00,19.558,4.718559,17.708694,3.02,4.5544877,1.675,27.533417
2016-08-09 02:00:00,19.223,5.827,13.589072,3.639142,5.81249,1.614,33.556
2016-08-09 03:00:00,17.951,8.239,12.493234,3.8015437,5.960723,1.614,40.174553
2016-08-09 04:00:00,17.817,8.171721,10.612614,4.346385,4.881114,1.614,30.837046
2016-08-09 05:00:00,18.018,8.630507,10.61352,3.1620836,4.959934,1.523,34.248344
2016-08-09 06:00:00,18.888,6.0796385,11.389977,3.4167304,5.8766603,1.736,39.474735
2016-08-09 07:00:00,19.294334,5.7540846,12.26,3.127,6.4044495,1.828,40.44533
2016-08-09 08:00:00,13.463,4.692604,10.661,3.447,2.2224503,1.371,46.91369
2016-08-09 09:00:00,11.387,5.641279,8.031,3.376,2.7813382,1.34,27.745481
2016-08-09 10:00:00,11.814307,6.028,9.448488,4.051,3.1965992,1.401,33.485
2016-08-09 11:00:00,11.835684,5.827,8.209,2.5518184,3.7364054,1.34,33.344
2016-08-09 12:00:00,11.463725,5.224,6.852311,3.2188454,3.716,1.1249845,33.133
2016-08-09 13:00:00,12.478143,4.6708016,8.244,2.9787135,3.7355075,1.2682866,34.189
2016-08-09 14:00:00,14.721558,5.114702,8.351,2.9274764,4.051,1.44193,35.596
2016-08-09 15:00:00,11.454,5.802064,7.853,3.207107,3.442,1.0492641,35.596
2016-08-09 16:00:00,13.1200285,5.525888,7.569,2.8722274,3.533,1.2632718,28.945072
2016-08-09 17:00:00,8.88843,4.756786,7.569,3.599076,3.381,1.34,33.67
2016-08-09 18:00:00,10.114,4.555,6.823,2.878,3.2111828,1.2715443,31.357738
2016-08-09 19:00:00,11.0522,4.354,6.787,2.772,3.3100998,1.3857032,36.732544
2016-08-09 20:00:00,14.066,4.555,9.097,2.701,5.7212825,1.2771186,31.22729
2016-08-09 21:00:00,14.133,5.023,10.661,3.411,4.7384295,1.1502345,32.149
2016-08-09 22:00:00,15.874,6.095,11.691,3.1042237,3.4894876,1.0940998,32.078
2016-08-09 23:00:00,15.285689,6.095,11.3,3.909,3.5980406,0.9785154,32.149
2016-08-10 00:00:00,17.884,7.703,13.50661,4.904,3.3209906,1.484395,31.234
2016-08-10 01:00:00,16.544,6.28964,9.524967,4.762,2.833,1.1177572,31.375
2016-08-10 02:00:00,16.41,6.064468,13.74602,5.259,2.711,0.944,31.445
2016-08-10 03:00:00,14.803,7.933955,14.096915,4.975,2.619,1.0027202,36.82418
2016-08-10 04:00:00,14.669,6.7294745,17.661375,4.655,2.559,1.174146,27.15345
2016-08-10 05:00:00,14.937,6.2640357,12.034376,5.3724446,2.802,0.9978748,27.32905
2016-08-10 06:00:00,20.320517,6.847296,13.794434,4.939,3.015,0.95483863,23.449982
2016-08-10 07:00:00,15.539,9.700332,12.172269,5.33,2.924,1.2404722,32.34915
2016-08-10 08:00:00,14.2,6.8392735,11.924348,4.797,3.2438219,1.34,32.5
2016-08-10 09:00:00,11.655,3.684,8.244,1.7906661,3.564,1.462,32.36
2016-08-10 10:00:00,11.872201,5.023,7.995,3.269,4.021,1.432,32.922
2016-08-10 11:00:00,13.443037,5.224,8.066,3.127,4.142,1.462,33.344
2016-08-10 12:00:00,11.721,4.1490154,7.889,2.914,4.082,1.432,33.344
2016-08-10 13:00:00,13.396,5.357845,8.209,2.8372676,4.325,1.371,33.837
2016-08-10 14:00:00,13.061,6.826192,7.7105618,3.4721737,4.142,1.31,34.751
2016-08-10 15:00:00,12.601481,4.479168,9.061713,2.4023466,3.868,1.279,35.596
2016-08-10 16:00:00,11.922,4.752986,7.361038,4.928941,3.868,1.523,34.318073
2016-08-10 17:00:00,11.588,5.492,7.1215415,2.8089292,3.5757017,1.553,33.556
2016-08-10 18:00:00,10.784,4.89,8.671126,3.3097785,3.5603223,1.432,32.43
2016-08-10 19:00:00,11.855,4.488,7.747,2.6639757,4.2794824,1.087369,31.726
2016-08-10 20:00:00,17.516836,3.818,10.909,1.1030555,6.5077944,1.34,31.164
2016-08-10 21:00:00,15.807,4.287,10.376,1.8952389,5.658803,1.31,30.39
2016-08-10 22:00:00,16.349224,4.354,10.767,1.6240343,4.599,1.097,30.109
2016-08-10 23:00:00,15.204,4.756298,10.021,2.1495945,4.599,1.34,29.686
2016-08-11 00:00:00,17.004457,6.068425,10.163,4.4246006,6.518,1.797,29.335
2016-08-11 01:00:00,15.06529,6.851377,10.569926,4.049289,5.7217083,1.645,29.405
2016-08-11 02:00:00,14.888099,6.44638,8.386,4.4209995,4.684927,1.706,26.023933
2016-08-11 03:00:00,10.361693,6.6743417,8.955,4.056223,6.6901383,1.797,25.17796
2016-08-11 04:00:00,13.550163,6.963635,8.351,4.0594883,5.6381207,1.767,28.499744
2016-08-11 05:00:00,12.057781,4.8644214,7.853,4.002237,5.288518,1.584,28.491
2016-08-11 06:00:00,15.590911,4.4888625,8.813,4.4658837,5.2104936,1.736,28.35
2016-08-11 07:00:00,6.8658094,4.933517,6.894,3.838,3.0485554,1.432,29.335
2016-08-11 08:00:00,9.30992,6.229,7.782,3.696,3.953107,1.6662341,29.475
2016-08-11 09:00:00,10.629479,4.878344,8.031,3.518,2.785128,1.5246736,30.179
2016-08-11 10:00:00,12.726,5.6531324,8.635,3.305,3.8446383,1.3055605,31.375
2016-08-11 11:00:00,13.865,3.1168265,8.884,1.954,5.107282,2.0601113,31.445
2016-08-11 12:00:00,13.731,4.587121,8.848,3.34,3.9168565,1.2531457,31.375
2016-08-11 13:00:00,12.595835,5.089356,9.31,2.878,5.6985435,1.462,32.149
2016-08-11 14:00:00,16.591625,6.095,9.097,3.269,3.2455337,1.401,32.993
2016-08-11 15:00:00,12.946882,6.048913,9.061,3.198,5.3529053,1.432,34.4
2016-08-11 16:00:00,12.049087,5.492,8.386,3.767,4.593771,1.2355955,35.385
2016-08-11 17:00:00,11.509208,5.023,7.285,3.02,4.4368825,1.4138293,35.314
2016-08-11 18:00:00,7.268681,2.21,2.487,0.675,3.4041586,1.6569585,33.485
2016-08-11 19:00:00,10.248,3.617,6.183,2.061,4.112,1.0706303,32.078
2016-08-11 20:00:00,17.482,4.684248,11.3,2.4287539,6.061,1.4461383,30.742
2016-08-11 21:00:00,17.147,3.6277592,12.591614,2.097,5.757,1.34,30.249
2016-08-11 22:00:00,17.951,5.8400273,13.041,2.985,6.0679936,1.34,27.145773
2016-08-11 23:00:00,17.482,7.724043,12.97,3.6308038,4.691,1.432,31.160482
2016-08-12 00:00:00,18.152,6.176286,16.636028,3.2736855,4.203,1.1550059,34.621166
2016-08-12 01:00:00,16.946,6.028,13.153268,3.6794443,3.929,1.366445,29.677963
2016-08-12 02:00:00,16.611,5.4463887,9.170172,3.4549057,3.503,1.3158696,30.777822
2016-08-12 03:00:00,15.405,6.832,12.510485,3.4381614,2.955,1.1344287,28.618004
2016-08-12 04:00:00,14.736,7.1,11.466275,5.477052,2.985,0.9560389,31.227884
2016-08-12 05:00:00,13.664,5.961,10.447,3.5021858,2.772,0.7580897,37.910187
2016-08-12 06:00:00,12.994,5.894,9.274348,4.238173,2.772,1.005,25.521362
2016-08-12 07:00:00,13.061,6.229,10.127,4.499137,2.1702409,1.218,30.61298
2016-08-12 08:00:00,11.587994,6.698,9.488,3.909,3.8680294,1.5152828,29.897
2016-08-12 09:00:00,13.053497,5.7094474,8.066,5.330246,7.974831,1.584,30.531
2016-08-12 10:00:00,11.865739,4.8570704,8.99,3.9182103,4.717706,1.553,30.531
2016-08-12 11:00:00,12.506575,7.2031775,9.097,3.7145178,5.582756,1.3193538,31.023
2016-08-12 12:00:00,12.879843,5.124139,9.132,3.5310876,4.674794,1.4300989,31.023
2016-08-12 13:00:00,13.0665245,6.778607,9.772,4.2828097,5.603019,1.3260152,31.797
2016-08-12 14:00:00,14.010236,5.626,9.132,3.092885,4.5812697,1.34,33.837
2016-08-12 15:00:00,16.845345,6.0991216,8.99,3.3453784,4.571131,1.31,33.415
2016-08-12 16:00:00,12.628773,5.180614,8.410065,3.1009772,4.021,1.371,35.385
2016-08-12 17:00:00,10.3506155,5.588922,8.422,2.949,4.6424613,1.432,34.4
2016-08-12 18:00:00,10.638302,4.100849,7.462,3.056,4.203,2.2417958,33.767
2016-08-12 19:00:00,9.723172,5.2890134,8.066,3.056,4.320912,1.279,31.938
2016-08-12 20:00:00,20.445747,4.086,13.5389805,1.777,6.607305,1.4425501,31.586
2016-08-12 21:00:00,20.154602,4.26487,11.662672,0.8427837,4.787791,1.6734718,31.375
2016-08-12 22:00:00,21.434,7.245714,18.838017,3.489025,4.7868834,1.2648104,33.179417
2016-08-12 23:00:00,19.893,5.066015,16.627642,3.6789641,4.0018706,1.5902176,36.68813
2016-08-13 00:00:00,20.965,6.479386,17.037674,3.3912497,7.005036,1.5272858,33.78223
2016-08-13 01:00:00,20.764,5.636682,16.47086,2.8000484,4.245202,1.7619888,25.085842
2016-08-13 02:00:00,16.830944,4.689,12.262086,2.2357883,5.8771605,1.260666,32.077488
2016-08-13 03:00:00,18.62,6.095,10.642512,3.3437274,6.5888457,1.8408419,30.527517
2016-08-13 04:00:00,18.888,5.492,12.473538,2.701,5.0315833,1.858,29.968
2016-08-13 05:00:00,16.41,5.023,11.336,3.2825785,5.437275,1.614,29.546
2016-08-13 06:00:00,15.472,4.153,9.701,1.599,6.017305,1.706,35.723232
2016-08-13 07:00:00,15.405,5.559,9.666,2.416,5.607959,1.9812882,30.671
2016-08-13 08:00:00,14.2,5.224,10.518,2.914,3.259,1.624698,30.812
2016-08-13 09:00:00,12.19,4.165431,8.386,4.087,3.686,1.523,31.234
2016-08-13 10:00:00,13.865,6.229,9.132,3.98,3.9836566,1.4309388,32.641
2016-08-13 11:00:00,14.736,5.922579,9.275,3.625,4.873,1.3397753,32.43
2016-08-13 12:00:00,14.736,5.827,8.409832,3.6257093,4.752,1.0228107,32.289
2016-08-13 13:00:00,15.137,5.680948,8.966094,3.838,5.695625,1.5259088,33.344
2016-08-13 14:00:00,15.271,7.3237004,10.89089,2.8724518,3.7566745,1.2443337,34.892
2016-08-13 15:00:00,14.937,5.8523307,7.78336,3.2792568,4.8277493,1.8703887,35.807
2016-08-13 16:00:00,13.195,5.8009605,9.407787,3.5274942,3.791948,1.4735875,36.651
2016-08-13 17:00:00,13.061,5.3921394,8.742,2.805954,4.0702505,1.2759364,36.791
2016-08-13 18:00:00,12.793,5.5741405,8.28,3.1936364,4.3214335,1.7287364,35.455
2016-08-13 19:00:00,13.865,4.423618,9.417,4.129685,5.1033955,1.4689971,37.554157
2016-08-13 20:00:00,19.893,7.2685437,13.040725,3.8945181,7.996637,1.706154,33.063
2016-08-13 21:00:00,18.955,7.9665685,11.975,5.102247,6.945,1.584,32.641
2016-08-13 22:00:00,17.953375,5.224,13.332831,1.9860512,7.571646,1.492,32.5
2016-08-13 23:00:00,21.942867,4.22,9.84111,2.452,5.604,1.462,30.899914
2016-08-14 00:00:00,19.05735,5.827,9.176055,2.949,4.597092,1.188,31.938
2016-08-14 01:00:00,14.688236,5.961,18.091827,3.696,4.325,1.188,24.980064
2016-08-14 02:00:00,23.038801,6.0838656,11.568026,3.163,4.142,1.218,38.605057
2016-08-14 03:00:00,14.608002,7.435,13.398312,5.579,3.746,1.157,31.22849
2016-08-14 04:00:00,14.937,6.363,13.395687,4.1681604,3.8389785,1.371,30.094193
2016-08-14 05:00:00,14.066,5.5176163,10.696,3.589,4.5353456,1.1697323,41.19512
2016-08-14 06:00:00,13.124965,7.1170745,10.163,4.158,3.2021978,1.097,29.572899
2016-08-14 07:00:00,13.999,7.9962463,10.092,4.335,3.508972,1.31,29.411535
2016-08-14 08:00:00,10.65,6.5193534,7.604,3.57404,2.856659,1.553,29.638626
2016-08-14 09:00:00,14.802475,5.6870966,8.066,3.506454,3.609825,1.523,43.89251
2016-08-14 10:00:00,14.65731,2.1416702,9.168,1.9548668,5.1961045,1.553,27.534199
2016-08-14 11:00:00,16.79962,3.9059076,9.701,1.9002372,4.965,1.492,33.818497
2016-08-14 12:00:00,14.373494,3.9872894,10.021,2.0609646,5.33,1.706,25.223333
2016-08-14 13:00:00,14.416753,4.068614,10.447,1.0788647,5.696,1.523,33.105824
2016-08-14 14:00:00,15.302537,4.3012476,10.305,1.403236,5.178,1.371,34.751
2016-08-14 15:00:00,15.271,3.2303662,9.737818,1.2353692,4.782,1.371,32.449276
2016-08-14 16:00:00,14.066,4.2905817,8.716778,3.2270634,4.752,1.645,42.269444
2016-08-14 17:00:00,12.849375,5.9113307,8.848,3.873,4.691,1.432,32.03704
2016-08-14 18:00:00,10.677759,4.94974,8.244,3.234,4.264,1.188,29.046352
