date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-08-10 03:00:00,14.181793,8.499957,12.720946,4.7450843,2.619,1.2403357,31.304
2016-08-10 04:00:00,8.670938,10.313214,13.242253,4.655,2.559,0.5653923,30.32
2016-08-10 05:00:00,20.973484,6.5678897,15.31724,4.1291647,2.802,1.1519507,31.375
2016-08-10 06:00:00,16.946,7.9307084,14.841923,5.4113836,3.015,1.0677824,30.953
2016-08-10 07:00:00,15.539,6.866498,11.746752,3.348987,2.924,0.7907118,31.023
2016-08-10 08:00:00,14.2,9.828909,13.016613,1.3061429,3.4417052,1.4041352,32.5
2016-08-10 09:00:00,11.655,3.6182587,7.257865,1.089749,3.564,1.3288542,32.36
2016-08-10 10:00:00,11.721,5.023,4.9038935,3.7280354,4.021,1.2425219,32.922
2016-08-10 11:00:00,12.659,5.224,6.590598,3.127,4.142,1.19238,33.344
2016-08-10 12:00:00,12.692748,4.555,6.3364406,3.376952,4.6467295,1.432,33.344
2016-08-10 13:00:00,13.955045,5.344664,7.4658446,3.402075,4.325,1.371,33.837
2016-08-10 14:00:00,21.38518,6.538936,8.564,3.89704,4.3426275,1.226486,34.751
2016-08-10 15:00:00,10.712975,4.827952,7.887005,2.494528,3.868,1.0605799,35.596
2016-08-10 16:00:00,14.242387,5.236049,7.853,6.431011,3.868,0.9779511,35.103
2016-08-10 17:00:00,10.81598,5.575341,7.711,3.2307832,3.99,1.3665938,33.556
2016-08-10 18:00:00,9.207847,4.0570292,6.894,2.6636848,3.99,1.7366167,32.43
2016-08-10 19:00:00,8.61139,5.8633275,6.6564865,1.6560879,4.203,1.218,31.726
2016-08-10 20:00:00,14.255968,5.261802,10.909,1.564,6.122,1.34,31.164
2016-08-10 21:00:00,14.438223,4.1833153,10.017318,1.812,8.892359,1.31,30.39
2016-08-10 22:00:00,22.450161,6.171703,15.120842,2.168,4.599,1.1042305,30.109
2016-08-10 23:00:00,7.003872,4.957,12.599012,2.239,4.599,1.8831319,29.686
2016-08-11 00:00:00,16.544,6.5806575,9.194602,4.3,6.518,2.0422757,29.335
2016-08-11 01:00:00,14.669,6.606394,8.45901,4.158,6.031,1.1735749,19.60645
2016-08-11 02:00:00,14.87,9.108937,8.639122,4.371,5.818,1.7462537,29.616
2016-08-11 03:00:00,14.937,7.1590576,10.92418,4.691,5.665,1.797,29.124
2016-08-11 04:00:00,14.468,5.4687114,8.351,4.3,4.4726276,1.767,28.772
2016-08-11 05:00:00,20.932325,7.7775483,7.853,3.873,5.926561,1.584,28.491
2016-08-11 06:00:00,15.135886,5.961,8.813,3.5629501,5.899952,1.736,28.35
2016-08-11 07:00:00,10.273796,5.358,5.536561,3.936981,3.168,1.432,29.335
2016-08-11 08:00:00,11.450432,6.229,10.525568,4.0062904,3.29,1.492,29.475
2016-08-11 09:00:00,11.862718,5.157,8.031,2.283975,3.533,1.432,30.179
2016-08-11 10:00:00,12.726,5.961,8.635,3.4227362,2.8713179,1.462,31.375
2016-08-11 11:00:00,13.865,4.019,8.884,1.954,1.3555024,1.401,31.445
2016-08-11 12:00:00,13.731,3.5361085,8.848,3.34,4.538,1.34,31.375
2016-08-11 13:00:00,14.736,5.693,9.31,2.878,5.208,1.462,32.149
2016-08-11 14:00:00,14.535,6.648596,10.761415,3.269,4.752,1.401,32.993
2016-08-11 15:00:00,13.262,6.7635913,18.2268,3.198,4.508,1.3311752,29.300564
2016-08-11 16:00:00,12.458,6.891349,10.426529,3.767,4.173,1.0473856,17.68085
2016-08-11 17:00:00,12.163637,6.4038277,10.499712,3.02,4.264,1.581,35.314
2016-08-11 18:00:00,11.199304,2.7043073,4.690811,0.675,4.112,1.095601,33.485
2016-08-11 19:00:00,5.2981873,3.701295,7.295605,2.061,4.112,1.4443269,32.078
2016-08-11 20:00:00,17.482,4.804303,9.3597,2.061,6.061,1.432,26.966564
2016-08-11 21:00:00,17.147,7.092158,11.051,2.097,5.757,1.34,15.805551
2016-08-11 22:00:00,17.241545,6.609394,13.041,2.985,5.178,1.34,31.977861
2016-08-11 23:00:00,0.6586948,6.162,13.601558,3.98,4.691,1.432,30.418446
2016-08-12 00:00:00,18.277538,7.0021806,12.697802,3.482,4.203,1.279,29.632624
2016-08-12 01:00:00,21.58507,10.930054,12.355183,3.234,3.929,1.218,30.038
2016-08-12 02:00:00,13.431728,5.76,12.79035,3.269,3.503,1.4017469,29.616
2016-08-12 03:00:00,17.128468,6.832,10.936986,4.797,2.955,1.75234,24.440979
2016-08-12 04:00:00,16.230259,3.0028381,11.904,8.166821,2.985,1.594085,28.772
2016-08-12 05:00:00,16.621922,7.233521,10.447,2.7407115,2.7951636,0.97632164,17.481163
2016-08-12 06:00:00,14.0781555,6.197143,10.341,1.4782828,1.7199665,0.7818577,4.938318
2016-08-12 07:00:00,11.771342,7.3955445,10.127,4.4414473,2.9117417,1.218,31.836807
2016-08-12 08:00:00,13.849134,3.94842,9.488,3.8908634,2.960314,1.0385405,34.85965
2016-08-12 09:00:00,20.017767,5.693,8.066,8.145818,1.8342639,1.7957604,41.34031
2016-08-12 10:00:00,13.597,6.028,8.99,3.767,3.929,3.8122048,37.302963
2016-08-12 11:00:00,13.626753,6.296,9.097,3.5142589,4.264,1.8815074,31.023
2016-08-12 12:00:00,23.683043,5.358,9.132,2.6695254,4.447,2.7043638,31.023
2016-08-12 13:00:00,8.290176,5.4508862,9.772,3.675301,4.813,0.66018236,31.797
2016-08-12 14:00:00,31.262537,5.626,9.132,3.7381349,4.3396716,1.3756557,33.837
2016-08-12 15:00:00,14.9257555,4.434842,8.99,1.9304701,4.0904818,1.5941476,33.415
2016-08-12 16:00:00,12.490984,4.89,8.635,2.949,5.5426197,3.1763568,35.385
2016-08-12 17:00:00,14.336437,5.09,8.422,2.949,6.333217,1.669775,33.163998
2016-08-12 18:00:00,10.637786,5.09,7.462,3.056,3.8186834,1.3231682,25.439407
2016-08-12 19:00:00,4.6844287,4.89,8.066,3.056,2.5899916,1.7975165,32.127663
2016-08-12 20:00:00,13.846846,4.086,11.655,1.777,6.977279,1.401,19.67399
2016-08-12 21:00:00,16.452305,3.8829627,11.194,0.853,5.781709,1.462,33.456833
2016-08-12 22:00:00,16.591154,6.966,15.635,6.8168335,3.055294,1.31,31.847395
2016-08-12 23:00:00,23.046125,6.2319627,14.676,3.234,4.2148776,1.5251045,43.268078
2016-08-13 00:00:00,5.937779,6.1172013,14.676,3.127,6.3209176,1.675,52.428135
2016-08-13 01:00:00,57.773182,6.4737487,12.867975,3.056,5.3970103,1.645,31.609627
2016-08-13 02:00:00,18.913954,8.032446,13.650205,1.5743873,5.879,1.553,24.990623
2016-08-13 03:00:00,23.417135,7.7607627,12.406755,3.305,5.787,1.614,30.601
2016-08-13 04:00:00,26.794453,4.0787826,10.940815,3.558515,5.635,1.858,29.968
2016-08-13 05:00:00,12.149934,5.023,13.043295,2.594,5.361,1.614,29.546
2016-08-13 06:00:00,12.078098,4.110365,9.701,1.599,5.665,1.706,29.194
2016-08-13 07:00:00,12.209888,5.2723293,9.666,2.416,5.574,1.9031763,26.76051
2016-08-13 08:00:00,14.2,5.6982384,7.330941,2.914,3.8768113,1.6083156,30.812
2016-08-13 09:00:00,10.608316,2.3159227,5.1575627,4.087,3.0102296,1.4954509,31.234
2016-08-13 10:00:00,13.865,6.8635817,3.97533,3.98,2.1146848,2.0697474,32.641
2016-08-13 11:00:00,14.736,6.229,11.232623,2.9307625,6.673377,1.5712293,32.43
2016-08-13 12:00:00,14.736,5.827,13.639192,3.802,7.517853,1.279,32.289
2016-08-13 13:00:00,6.1649265,5.894,10.215899,1.9574643,5.269,1.432,28.084797
2016-08-13 14:00:00,17.48148,6.162,12.812227,4.334905,5.178,1.553,40.89497
2016-08-13 15:00:00,13.672025,5.492,9.559,0.34119454,4.691,1.371,31.62305
2016-08-13 16:00:00,12.781813,5.291,8.777,6.6399417,4.447,1.1670264,11.742539
2016-08-13 17:00:00,15.496262,5.358,8.742,2.021496,4.417,1.1806514,34.974205
2016-08-13 18:00:00,12.502354,5.09,8.28,0.72867894,4.599,1.492,35.455
2016-08-13 19:00:00,13.865,5.46243,9.417,4.9989977,4.965,1.34,33.767
2016-08-13 20:00:00,19.893,4.5210624,12.615,3.7066052,7.188,1.645,33.063
2016-08-13 21:00:00,18.955,6.756375,11.975,4.264,11.030104,1.584,32.641
2016-08-13 22:00:00,19.357,6.041145,12.935,2.7471876,6.0,1.492,32.5
2016-08-13 23:00:00,18.085,4.4404583,12.508,2.452,5.575572,1.462,32.289
2016-08-14 00:00:00,18.018,5.827,13.677073,2.372406,4.721,1.188,38.904205
2016-08-14 01:00:00,19.156,5.961,14.840463,3.696,4.325,1.188,27.494886
2016-08-14 02:00:00,17.549,7.399653,19.240398,3.163,4.142,1.218,33.971497
2016-08-14 03:00:00,16.008,7.435,13.635391,5.579,3.746,1.1961526,28.889898
2016-08-14 04:00:00,14.937,6.363,14.318131,4.442,3.472,2.3447535,17.715364
2016-08-14 05:00:00,14.066,5.559,10.696,3.589,3.472,1.3244934,29.433716
2016-08-14 06:00:00,13.731,6.162,10.163,4.6055565,2.844908,1.0541273,31.366476
2016-08-14 07:00:00,13.999,7.1,10.092,4.153451,2.7007751,1.4676723,34.162518
2016-08-14 08:00:00,11.079088,6.497,7.604,3.7928872,1.2440128,1.1483183,30.953
2016-08-14 09:00:00,15.136802,6.229,8.066,6.730357,3.9775681,1.9766747,31.164
2016-08-14 10:00:00,13.731,4.488,9.168,2.8352814,2.759924,2.5810714,32.008
2016-08-14 11:00:00,14.468,4.0998173,9.701,1.812,3.5824313,0.3229221,32.571
2016-08-14 12:00:00,14.87,4.019,10.021,1.706,7.2732334,2.4251716,42.778427
2016-08-14 13:00:00,16.477,4.153,10.447,1.492,5.8774447,1.529741,33.344
2016-08-14 14:00:00,21.33518,4.8590703,10.305,1.564,5.679749,1.371,34.751
2016-08-14 15:00:00,14.902479,4.488,9.28167,1.564,2.6121721,1.371,35.877
2016-08-14 16:00:00,15.947918,7.7268257,9.275,3.127,0.82688767,1.3038453,37.003
2016-08-14 17:00:00,17.604073,0.010875038,6.529253,3.873,4.0200405,2.0376332,36.369
2016-08-14 18:00:00,16.541397,5.497419,4.6199007,5.1644425,4.264,1.2141564,35.455
2016-08-14 19:00:00,13.412598,8.473807,8.984947,2.1226451,6.4862103,0.55918396,33.063
2016-08-14 20:00:00,14.071613,12.163901,10.310197,0.99706393,4.947116,1.4681226,32.641
2016-08-14 21:00:00,16.431377,1.1661531,10.678448,1.9909854,7.5027914,1.8377312,32.782
2016-08-14 22:00:00,20.208902,4.959026,13.717173,2.3657618,9.570079,1.4215935,32.219
2016-08-14 23:00:00,14.098139,3.2227387,11.122,2.9230375,4.918659,1.408876,34.58044
2016-08-15 00:00:00,16.846394,8.214383,12.402,2.8098235,7.28,1.919,29.307236
2016-08-15 01:00:00,17.681694,5.453358,11.709452,2.807,6.671,1.026975,44.667713
2016-08-15 02:00:00,12.374224,6.0009108,12.123119,4.406,5.302436,1.767,36.281555
2016-08-15 03:00:00,14.575128,7.1,7.7825565,4.3,5.726,1.675,47.08809
2016-08-15 04:00:00,13.788072,12.285761,6.2628074,3.767,5.909,1.767,26.956202
2016-08-15 05:00:00,16.027039,6.966,8.828324,4.3,5.848,1.7904353,29.307268
2016-08-15 06:00:00,11.626533,7.167,9.594,3.767,5.909,1.797,24.678217
2016-08-15 07:00:00,14.773938,7.77,8.955,5.302801,5.848,2.132,32.450294
2016-08-15 08:00:00,11.253,6.564,7.924,3.873,3.3671014,1.462,46.11893
2016-08-15 09:00:00,11.861981,6.306843,8.528,3.944,3.411,1.371,37.92983
2016-08-15 10:00:00,14.267,0.9487612,5.36567,3.802,4.386,1.371,36.67153
2016-08-15 11:00:00,14.669,1.9252795,10.80284,3.98,4.721,1.31,36.469963
2016-08-15 12:00:00,15.912644,3.2755961,11.479245,3.873,4.995,1.432,33.738247
2016-08-15 13:00:00,20.035185,8.091439,1.0986916,1.99,5.269,1.432,34.53248
2016-08-15 14:00:00,18.575253,4.57508,9.138498,2.31,4.995,1.401,31.801422
2016-08-15 15:00:00,21.488054,3.6707826,11.720449,1.492,4.965,1.492,36.2959
2016-08-15 16:00:00,12.053734,4.7186427,9.666,2.132,4.508,1.675,31.350618
2016-08-15 17:00:00,14.282939,7.425988,9.168,3.838,4.477,1.401,36.932
2016-08-15 18:00:00,12.726,2.0157137,8.244,3.376,4.447,0.8781851,34.962
2016-08-15 19:00:00,14.334,3.102382,9.204,3.376,4.995,1.371,33.133
2016-08-15 20:00:00,19.29,4.488,2.5186386,2.132,7.006,1.492,31.867
2016-08-15 21:00:00,19.855999,4.153,12.473,2.025,6.396,1.371,31.867
2016-08-15 22:00:00,20.676891,6.095,14.321,3.553,5.604,1.34,29.467646
2016-08-15 23:00:00,23.371141,5.827,14.214,3.471557,5.3327427,1.401,32.5
2016-08-16 00:00:00,21.481256,5.157,14.463,3.1642926,4.934,1.371,28.612818
2016-08-16 01:00:00,20.540022,5.425,13.361,2.4117844,4.234,1.157,31.164
2016-08-16 02:00:00,14.301551,6.698,15.106441,4.7461553,3.746,2.322715,23.439766
2016-08-16 03:00:00,15.405,4.756,12.843461,2.6088686,3.7338598,1.097,34.793945
2016-08-16 04:00:00,15.495743,5.157,9.601877,3.2829804,3.8016016,1.066,29.440872
2016-08-16 05:00:00,11.526699,5.8266473,12.306267,2.5900795,5.7915053,1.066,33.698288
2016-08-16 06:00:00,12.083794,5.492,6.196383,3.0191286,4.157794,1.097,31.972805
2016-08-16 07:00:00,3.838745,4.957,8.555335,2.985,7.6792526,1.31,30.46
2016-08-16 08:00:00,9.633343,4.354,5.269189,3.4879832,3.768849,1.279,30.882
2016-08-16 09:00:00,10.614756,4.89,7.127459,2.772,4.500888,1.31,23.764343
2016-08-16 10:00:00,9.111835,4.823,7.391,2.665,4.142,1.553,31.726
2016-08-16 11:00:00,9.773792,6.115191,7.64,2.914,4.599,1.9191167,31.867
2016-08-16 12:00:00,13.693301,5.1903563,6.736154,2.523,4.904,1.432,32.36
2016-08-16 13:00:00,17.171497,4.0332985,8.422,2.356379,5.726,1.4629786,33.344
2016-08-16 14:00:00,9.757985,4.552676,8.209,2.665,5.361,2.0780756,43.356773
2016-08-16 15:00:00,12.265005,5.5396028,7.533,2.381,4.904,1.4147336,38.8792
2016-08-16 16:00:00,22.796745,3.004056,7.391,2.203,4.477,1.2945791,40.624626
2016-08-16 17:00:00,8.090222,5.488405,6.752,1.954,4.477,1.1197163,31.35958
2016-08-16 18:00:00,13.22983,3.751,6.467,1.954,4.447,1.553,41.250305
2016-08-16 19:00:00,15.528311,3.885,7.0,2.025,3.6294985,1.31,33.063
2016-08-16 20:00:00,19.419092,5.358,9.452,2.9452624,7.402,1.492,31.867
2016-08-16 21:00:00,17.965042,3.4798474,11.869,1.208,6.518,1.675,32.289
2016-08-16 22:00:00,18.821,4.122598,12.579,2.113567,5.879,1.401,31.375
2016-08-16 23:00:00,18.353,4.300449,13.361,2.4808962,5.33,1.2408451,31.164
2016-08-17 00:00:00,18.018,6.013359,13.752,2.985,4.63,1.2861649,17.867584
2016-08-17 01:00:00,18.152,2.2953212,13.361,5.096169,4.386,1.7162477,46.49573
2016-08-17 02:00:00,17.08,5.4131274,13.326,1.0752635,3.868,1.4531897,24.08083
2016-08-17 03:00:00,14.066,6.296,-0.27757707,17.126156,3.503,1.0749283,17.502068
2016-08-17 04:00:00,12.78356,5.961,12.294736,2.5557992,3.107,0.906906,32.708282
2016-08-17 05:00:00,12.324,4.555,15.142063,2.0449562,3.107,1.2747575,23.491634
2016-08-17 06:00:00,11.886634,5.157,10.819752,1.5882399,3.32,1.218,33.694412
2016-08-17 07:00:00,8.078321,4.689,2.8621397,2.0400803,2.0735245,0.853,61.06157
2016-08-17 08:00:00,10.181,10.807344,4.0116434,3.5580728,2.9148026,1.249,38.556675
2016-08-17 09:00:00,12.056,5.961,7.761986,5.4402065,2.5071855,1.432,32.925148
2016-08-17 10:00:00,18.55926,6.564,11.520351,2.9530945,5.4658027,1.492,32.524464
2016-08-17 11:00:00,9.188318,6.43,9.914,3.7607234,4.63258,1.371,31.967916
2016-08-17 12:00:00,16.189209,5.961,9.772,4.0485053,5.6346,1.1598619,29.586117
2016-08-17 13:00:00,15.372427,5.894,11.194,3.3965158,3.5793684,2.9499831,12.540313
2016-08-17 14:00:00,12.433956,5.4862566,10.554,3.944,4.405834,1.8520327,43.768196
2016-08-17 15:00:00,8.441248,6.229,10.021,5.1208935,4.6063366,1.8385302,21.8499
2016-08-17 16:00:00,22.478144,1.3813126,8.884,3.127,7.493481,2.1844049,35.525
2016-08-17 17:00:00,17.711294,6.5629654,7.712686,3.305,5.7279496,1.4728028,31.061829
2016-08-17 18:00:00,9.723105,2.0089433,8.244,3.056,4.8681316,0.94421226,32.478336
2016-08-17 19:00:00,12.425017,3.4890823,8.777,2.594,4.66,1.300295,24.872837
2016-08-17 20:00:00,18.62,6.7601194,11.62,2.985,7.006,1.492,35.5998
2016-08-17 21:00:00,17.951,5.827,11.3,3.056,6.731,1.736,40.745716
2016-08-17 22:00:00,11.443757,6.631,11.762,4.335,5.94,1.6049055,31.375
2016-08-17 23:00:00,27.572184,5.961,12.722,4.791596,3.9341505,1.401,31.164
2016-08-18 00:00:00,20.487076,6.966,12.615,1.4489205,7.219,1.888,29.812263
2016-08-18 01:00:00,18.881979,8.172,11.727,4.426052,8.949906,1.919,29.08452
2016-08-18 02:00:00,26.319237,6.765,10.056,5.380375,7.2726746,2.3026185,36.040348
2016-08-18 03:00:00,16.544,7.1,10.412,2.5050063,4.482574,1.767,29.29871
2016-08-18 04:00:00,14.669,6.162,8.99,3.376,4.91623,1.767,12.459712
2016-08-18 05:00:00,18.972713,10.230608,10.376,4.655,10.300608,1.797,19.362137
2016-08-18 06:00:00,12.818097,2.014762,9.772,4.015,6.176881,1.919,36.474545
2016-08-18 07:00:00,17.628088,6.8862457,7.995,3.838,5.439548,1.1510049,32.028316
2016-08-18 08:00:00,11.697284,5.871451,8.777,4.335,4.9886036,1.7320021,47.71102
2016-08-18 09:00:00,12.348015,11.308217,8.813,4.015,3.60306,2.0059433,30.601
2016-08-18 10:00:00,14.066,6.068697,9.31,4.633791,4.536406,1.7832611,31.938
2016-08-18 11:00:00,13.166604,5.894,9.381,4.8019958,4.721,1.0636197,33.063
2016-08-18 12:00:00,16.536488,6.028,10.171372,2.9350038,5.239,1.1145005,33.485
2016-08-18 13:00:00,11.3007,6.7933307,9.465484,3.1225615,5.909,1.8363156,34.47
2016-08-18 14:00:00,3.9328496,5.76,6.473697,3.6045709,5.391,1.523,34.385464
2016-08-18 15:00:00,19.15969,6.564,9.293564,3.553,5.6975646,1.553,36.58
2016-08-18 16:00:00,14.2,5.559,9.306089,4.442387,5.087,1.584,38.409
2016-08-18 17:00:00,14.267,5.626,10.498253,1.1606797,5.026,1.2126496,37.917
2016-08-18 18:00:00,20.824747,5.358,8.351,4.1911535,5.2594023,1.614,38.65538
2016-08-18 19:00:00,14.133,4.488,8.413256,2.8095586,3.0770438,1.371,28.702463
2016-08-18 20:00:00,19.826,4.421,12.473,1.6759357,7.0488977,1.767,35.0995
2016-08-18 21:00:00,17.027794,4.689,12.117,1.954,4.389083,1.553,34.716473
2016-08-18 22:00:00,22.17,6.631,16.062,3.9037354,3.3631184,1.492,32.042862
2016-08-18 23:00:00,21.032,8.335369,15.458,3.127,5.726,1.401,43.619995
2016-08-19 00:00:00,21.166,6.631,16.062,3.98,4.934,1.34,40.4058
2016-08-19 01:00:00,19.156,6.095,14.356,3.234,4.66,0.61170197,39.140633
2016-08-19 02:00:00,16.05248,5.961,14.996,3.66,5.8016133,1.31,32.832188
2016-08-19 03:00:00,8.658889,6.363,13.823,3.269,4.173,1.279,29.088627
2016-08-19 04:00:00,18.383503,6.162,14.001,3.66,3.716,1.1685743,32.219
2016-08-19 05:00:00,15.512249,5.626,13.255,3.1639717,3.746,1.249,31.586
2016-08-19 06:00:00,17.601154,5.157,12.508,2.416,2.0951705,1.31,32.219
2016-08-19 07:00:00,15.623202,7.3894787,12.046,5.224,4.5451174,1.553,33.204
2016-08-19 08:00:00,11.445258,5.693,9.824401,3.056,2.0258634,1.584,35.314
2016-08-19 09:00:00,16.125134,2.9481843,12.120233,1.2791495,3.8010418,1.9173598,35.033
2016-08-19 10:00:00,21.496382,5.827351,10.739107,4.312646,7.0941343,2.6967654,37.143
2016-08-19 11:00:00,14.916501,6.4509225,10.590092,4.499367,5.483,1.1232426,37.143
2016-08-19 12:00:00,17.415,5.697325,27.309174,3.3844376,5.787,1.2185276,37.917
2016-08-19 13:00:00,17.415,5.0876026,7.7067018,1.9273841,5.818,1.8074088,37.615486
2016-08-19 14:00:00,16.276,0.6137996,9.354016,1.315,5.148,1.401,36.862
2016-08-19 15:00:00,15.74,5.492,6.527703,4.193,5.026,1.2895668,38.761
2016-08-19 16:00:00,14.736,5.559,13.126245,2.095347,4.995,1.614,30.229263
2016-08-19 17:00:00,14.2,4.0530987,9.831459,1.9554154,5.026,1.432,38.55
2016-08-19 18:00:00,13.262,12.5274515,2.0854638,2.1640503,4.782,1.492,36.088
2016-08-19 19:00:00,15.130753,4.0398107,5.293935,3.6672912,6.122,1.492,35.807
2016-08-19 20:00:00,19.355776,2.2324421,11.5258465,1.4703959,7.523,1.767,34.751
2016-08-19 21:00:00,32.80264,7.1439776,13.808564,1.421,9.363136,1.797,33.837
2016-08-19 22:00:00,20.87873,8.779459,18.460634,4.548,6.335,1.614,7.0803776
2016-08-19 23:00:00,25.07746,14.673492,17.341,4.193,5.787,1.553,33.837
2016-08-20 00:00:00,19.759,20.426178,19.291368,3.98,5.239,1.5186774,35.385
2016-08-20 01:00:00,19.96,6.2105055,4.975216,3.873,4.782,1.3594948,37.76511
2016-08-20 02:00:00,17.817,7.287815,20.705376,2.985,4.447,0.8453435,35.033
2016-08-20 03:00:00,20.305096,6.583633,12.974681,2.701,4.142,2.4908595,33.837
2016-08-20 04:00:00,22.177526,6.497,6.3426657,4.371,3.807,2.2669857,34.189
2016-08-20 05:00:00,13.068563,4.622,9.3813505,1.6260204,3.625,1.1179701,33.556
2016-08-20 06:00:00,16.014551,6.43,19.938438,4.9525127,3.686,1.418341,32.993
2016-08-20 07:00:00,26.16559,6.765,13.9599905,5.089792,3.533,1.6714505,33.626
2016-08-20 08:00:00,15.539,7.636,9.923246,2.2714198,3.655,1.4136322,23.966084
2016-08-20 09:00:00,14.87,7.435,9.916763,3.3414104,3.838,1.472168,11.532124
2016-08-20 10:00:00,17.482,7.35314,12.224,4.904,4.965,1.523,36.299
2016-08-20 11:00:00,15.137,5.559,9.666,2.843,4.995,0.43912566,35.666
2016-08-20 12:00:00,10.315,4.421,6.5890117,2.239,4.295,1.5088211,34.681
2016-08-20 13:00:00,11.454,4.555,7.143,3.0428555,4.051,1.3643097,33.274
2016-08-20 14:00:00,10.918,4.019,6.965,2.487,4.142,1.4387891,42.866966
2016-08-20 15:00:00,10.516,4.421,7.178,2.772,3.503,1.4784243,33.133
2016-08-20 16:00:00,9.712,3.6234617,7.32,2.381,2.802,1.1445925,31.375
2016-08-20 17:00:00,11.387,2.102583,4.4881496,2.097,4.082,1.9621761,32.782
2016-08-20 18:00:00,7.904,2.9692128,5.579,1.457,2.284,0.63631773,25.167229
2016-08-20 19:00:00,8.908,2.2605166,6.396,1.564,2.528,0.6579944,30.249
2016-08-20 20:00:00,12.123,4.554473,8.493,1.954,4.719364,0.68185914,27.435
2016-08-20 21:00:00,14.401,4.246722,9.879,2.736,4.5691895,1.259845,27.928
2016-08-20 22:00:00,5.55063,5.827,10.199,3.376,3.3446133,1.036,27.787
2016-08-20 23:00:00,13.512175,7.167,12.402,4.833,3.381,1.036,35.789043
2016-08-21 00:00:00,14.5275755,6.296,11.087,4.264,3.259,0.975,27.435
2016-08-21 01:00:00,14.0280905,6.966,12.224,4.833,2.343886,0.59880173,10.721361
2016-08-21 02:00:00,14.335268,6.966,11.158,4.655,2.2723432,0.9614551,25.225887
2016-08-21 03:00:00,13.329,7.955966,11.3,5.01,2.041138,1.2265064,32.822697
2016-08-21 04:00:00,13.061,5.626,10.056,3.802,1.2687991,1.0888472,30.482391
2016-08-21 05:00:00,11.922,3.014,9.452,1.6977389,1.6618057,0.44212192,25.948374
2016-08-21 06:00:00,5.9133883,4.086,11.051,2.274,1.0351686,0.914,29.932442
2016-08-21 07:00:00,13.329,4.845121,10.163,3.234,4.1401043,1.005,29.30845
2016-08-21 08:00:00,12.659,4.354,11.816596,2.594,3.2906332,0.8163719,27.635727
2016-08-21 09:00:00,10.583,3.199393,7.96,1.6225764,2.741,0.70855117,22.560734
2016-08-21 10:00:00,10.985,5.161096,7.747,3.3253458,3.35,1.4771154,37.684383
2016-08-21 11:00:00,10.985,5.359613,7.533,2.145139,3.807,1.011311,16.307726
2016-08-21 12:00:00,10.181,4.824983,6.6125817,2.669196,3.32,1.0705482,30.393745
2016-08-21 13:00:00,12.702247,7.0874615,7.071,2.9576957,3.655,1.2055924,10.955291
2016-08-21 14:00:00,10.6767845,4.153,7.143,3.0458412,3.533,1.0380368,20.49425
2016-08-21 15:00:00,10.918,4.756,7.071,2.63,3.229,0.2958142,42.011047
2016-08-21 16:00:00,7.4198346,3.952,6.858,2.274,3.313181,1.1033177,31.023
2016-08-21 17:00:00,10.181,3.818,6.645,2.31,4.064646,0.8263953,47.907166
2016-08-21 18:00:00,16.406097,2.3801346,5.792,2.274,5.550982,1.066,28.913
2016-08-21 19:00:00,9.98,5.8773503,6.361,2.31,4.7886405,1.0710509,28.983
2016-08-21 20:00:00,14.535,3.5136323,13.846919,2.594,5.2703404,1.0802217,27.787
2016-08-21 21:00:00,14.602,2.1113584,12.596904,2.665,4.9337,0.51548904,27.506
2016-08-21 22:00:00,12.014794,3.4959836,10.821304,2.097,4.112,1.5592567,27.998
2016-08-21 23:00:00,15.74,5.023,11.660272,3.2288444,3.594,0.80503076,27.717
2016-08-22 00:00:00,20.027,6.832,22.466816,4.158,5.757,0.9539751,27.506
2016-08-22 01:00:00,15.220292,6.162,13.432,4.406,5.361,1.4406819,27.435
2016-08-22 02:00:00,22.674313,6.43,12.473,4.122,5.026,1.0809513,17.03851
2016-08-22 03:00:00,22.32278,6.229,11.399515,3.447,5.026,1.5550975,27.787
2016-08-22 04:00:00,17.703081,6.0158925,12.864,3.66,4.965,1.4893034,29.897
2016-08-22 05:00:00,8.887846,6.398269,10.696,3.092,4.508,1.3838828,31.007103
2016-08-22 06:00:00,15.807,6.333297,11.229,3.5144074,4.752,1.3756495,29.968
2016-08-22 07:00:00,13.865,12.061426,8.466971,3.944,4.599,1.4098917,29.053
2016-08-22 08:00:00,9.846,3.886766,7.4745526,3.625,1.919,0.822,23.496
2016-08-22 09:00:00,9.970682,7.2723765,8.180738,2.9482446,1.98,0.822,25.395
2016-08-22 10:00:00,8.175176,2.9960268,10.160188,2.9719715,3.229,1.218,28.35
2016-08-22 11:00:00,12.501784,4.153,4.8726516,2.7498682,2.955,1.036,29.124
2016-08-22 12:00:00,9.769322,4.287,5.744207,3.2302938,2.396685,0.944,29.827
2016-08-22 13:00:00,8.228577,4.421,5.6097784,3.2541952,2.772,1.005,29.475
2016-08-22 14:00:00,9.712,4.421,6.396,2.532613,1.2058599,1.097,28.702
2016-08-22 15:00:00,8.975,3.818,6.361,3.0124803,2.772,1.005,26.357944
2016-08-22 16:00:00,8.908,4.153,6.254,1.8545402,2.619,1.005,28.842
2016-08-22 17:00:00,10.047,4.287,6.681,2.772,3.381,1.6712933,28.772
2016-08-22 18:00:00,8.908,3.885,5.2287073,2.416,3.015,1.1045103,28.139
