date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-08-18 03:00:00,16.544,7.1,10.412,4.721813,6.3292494,2.2766016,33.49082
2016-08-18 04:00:00,14.669,6.162,8.99,3.724844,6.120834,1.767,31.686317
2016-08-18 05:00:00,16.075,6.966,10.376,4.655,5.6240044,1.7687186,25.70361
2016-08-18 06:00:00,15.204,7.234,9.772,4.015,6.2189374,2.0100517,24.488258
2016-08-18 07:00:00,14.468,7.049029,7.995,3.838,5.135482,1.7101785,25.24
2016-08-18 08:00:00,12.129155,5.2800326,8.777,4.335,2.9580176,2.0011928,26.76784
2016-08-18 09:00:00,11.1634865,6.947715,8.813,4.015,3.7592013,1.7698225,35.519287
2016-08-18 10:00:00,11.964114,5.8075,9.31,3.767,3.7091725,1.462,34.61227
2016-08-18 11:00:00,12.384491,5.916689,9.381,3.873,4.721,1.553,42.960033
2016-08-18 12:00:00,14.881845,5.847547,9.808,3.02,5.239,1.3143992,33.485
2016-08-18 13:00:00,16.209,5.894,10.925455,3.163,5.909,1.645,34.47
2016-08-18 14:00:00,16.729748,5.76,10.181396,2.225838,5.391,1.523,36.088
2016-08-18 15:00:00,15.539,6.564,10.710438,3.4113843,5.33,1.553,36.58
2016-08-18 16:00:00,14.2,5.559,8.657872,2.8385777,4.548274,1.584,38.409
2016-08-18 17:00:00,13.387533,5.6893682,9.883251,2.9902716,5.026,1.614,37.917
2016-08-18 18:00:00,15.425822,5.358,8.351,2.9883738,4.752,1.6255273,35.596
2016-08-18 19:00:00,13.973912,4.488,9.026,2.638955,5.087,1.4028493,35.455
2016-08-18 20:00:00,19.525305,4.421,12.473,1.3556932,7.371,1.724123,33.907
2016-08-18 21:00:00,22.344912,4.689,12.117,1.954,6.823,1.6410165,33.837
2016-08-18 22:00:00,22.17,6.631,16.245358,3.589,4.017965,1.5098102,34.048
2016-08-18 23:00:00,21.032,6.497,15.75153,3.127,5.726,1.16751,32.641
2016-08-19 00:00:00,21.166,6.631,18.589062,3.98,4.934,1.34,33.274
2016-08-19 01:00:00,19.156,6.095,15.498093,3.234,4.66,1.249,30.427504
2016-08-19 02:00:00,19.558,5.961,14.231815,3.6211748,4.386,1.31,32.711
2016-08-19 03:00:00,20.658909,6.363,13.823,3.269,4.173,1.279,32.5
2016-08-19 04:00:00,17.75,6.162,14.001,3.66,3.716,1.1838617,32.219
2016-08-19 05:00:00,15.591917,5.626,13.255,2.843,3.746,1.2861766,31.586
2016-08-19 06:00:00,16.008,5.157,12.508,2.416,3.838,1.5519615,32.219
2016-08-19 07:00:00,16.142,9.689864,12.046,5.0382657,3.655,1.5195352,33.204
2016-08-19 08:00:00,14.937,4.4408207,9.753778,3.2544262,3.746,1.7908039,35.314
2016-08-19 09:00:00,15.472,6.007015,11.051,2.2026253,4.082,1.614,35.033
2016-08-19 10:00:00,14.602,6.3109407,10.056,3.807609,5.178,1.553,36.75669
2016-08-19 11:00:00,16.35043,6.8131795,10.732,3.766332,5.483,1.492,37.143
2016-08-19 12:00:00,19.121866,4.579202,10.98,3.11157,5.787,1.614,42.973614
2016-08-19 13:00:00,17.021538,4.689,11.62,1.919,6.051991,1.401,34.13221
2016-08-19 14:00:00,11.952701,4.153,10.554,1.1734439,5.148,1.401,32.188805
2016-08-19 15:00:00,17.461359,5.492,10.661,4.193,5.026,1.371,40.835876
2016-08-19 16:00:00,14.736,5.559,9.701,3.02,5.6829586,1.614,47.451355
2016-08-19 17:00:00,14.380925,4.914015,9.204,3.02,5.026,1.432,38.55
2016-08-19 18:00:00,13.497954,4.689,8.457,2.594,4.782,1.492,36.088
2016-08-19 19:00:00,18.083702,4.756,10.092,2.381,6.122,1.492,35.494736
2016-08-19 20:00:00,16.32588,4.488,12.579,1.528,7.9253154,1.767,34.751
2016-08-19 21:00:00,18.550915,4.1453824,12.153,1.421,7.127608,1.797,25.168896
2016-08-19 22:00:00,22.706,7.8110533,16.168,4.548,6.8353486,1.614,32.225662
2016-08-19 23:00:00,23.644,6.966,17.341,4.193,6.1512194,1.553,31.298952
2016-08-20 00:00:00,19.759,6.43,14.818,3.7669048,5.4776216,1.432,38.775314
2016-08-20 01:00:00,19.96,6.229,15.422,3.873,4.892183,1.31,33.591713
2016-08-20 02:00:00,16.807344,5.358,14.178317,3.1608942,4.292794,1.218,35.033
2016-08-20 03:00:00,17.281,5.492,12.310275,3.8443723,4.364721,1.279,34.06713
2016-08-20 04:00:00,15.874,6.497,10.297352,4.3712296,3.3313885,1.279,34.189
2016-08-20 05:00:00,14.267,4.622,12.980167,3.2803097,3.7345164,1.279,33.556
2016-08-20 06:00:00,15.137,6.43,12.164258,5.3971868,4.731772,1.2078805,32.017437
2016-08-20 07:00:00,15.472,6.765,11.655,5.035409,3.8890347,1.31,31.588533
2016-08-20 08:00:00,15.539,7.636,12.624389,5.155016,3.6386971,1.462,39.644554
2016-08-20 09:00:00,14.526222,7.435,11.346883,4.322563,4.100021,1.432,32.553528
2016-08-20 10:00:00,17.482,6.832,10.953114,5.2461643,4.965,1.523,35.518665
2016-08-20 11:00:00,15.137,5.559,9.1186695,2.7843165,4.995,1.553,35.666
2016-08-20 12:00:00,9.8735,4.421,6.4669046,2.239,4.295,1.2578055,34.681
2016-08-20 13:00:00,10.698263,4.555,7.0932593,2.63,4.051,1.2216967,33.274
2016-08-20 14:00:00,10.401815,4.019,6.965,2.487,4.481955,1.31,32.43
2016-08-20 15:00:00,10.494693,4.421,8.39336,3.0391552,3.277193,1.218,33.133
2016-08-20 16:00:00,9.298796,3.751,7.4118333,2.684959,2.648787,0.914,31.375
2016-08-20 17:00:00,11.423766,4.086,7.1525836,2.3091826,4.367787,1.31,32.56511
2016-08-20 18:00:00,6.820171,2.411,4.983004,1.5374162,2.6970117,0.67,36.153824
2016-08-20 19:00:00,8.340104,2.545,6.276896,1.6760868,3.2009714,0.67,26.878838
2016-08-20 20:00:00,13.606353,3.215,8.493,1.954,2.732273,0.761,29.048567
2016-08-20 21:00:00,15.025604,4.555,10.447399,2.736,4.1806426,1.036,28.79475
2016-08-20 22:00:00,13.510225,5.9734287,12.050826,3.248441,3.7380383,1.036,27.787
2016-08-20 23:00:00,14.2562275,7.167,12.319003,3.1646862,3.4947245,1.036,27.928
2016-08-21 00:00:00,13.503802,6.296,11.153013,5.064535,3.8215208,0.975,27.435
2016-08-21 01:00:00,15.07,6.966,11.533692,4.6911235,2.8240774,1.005,27.013
2016-08-21 02:00:00,13.798,6.966,11.158,5.142663,2.8550844,1.005,27.717
2016-08-21 03:00:00,13.329,6.631,11.3,5.381992,2.2722783,0.975,28.209
2016-08-21 04:00:00,13.061,5.9685884,10.056,3.810773,2.1634073,0.914,28.913
2016-08-21 05:00:00,11.922,2.9393985,10.1200905,1.5002941,2.345,0.75575835,28.068
2016-08-21 06:00:00,13.463,4.1904736,10.784986,2.4910548,2.6983378,0.684398,26.36354
2016-08-21 07:00:00,13.329,4.7693725,11.3082285,3.347145,2.559,1.0917478,25.004625
2016-08-21 08:00:00,12.659,4.4473786,10.606368,2.7166712,2.65,0.892531,26.144978
2016-08-21 09:00:00,10.583,3.2169573,6.389413,1.6582022,2.741,1.0258687,28.741438
2016-08-21 10:00:00,10.985,4.909443,6.8206897,3.0589135,3.35,0.9994357,27.272781
2016-08-21 11:00:00,10.985,4.823,4.684965,2.8937297,3.6656332,0.944,30.875587
2016-08-21 12:00:00,10.181,3.9218533,8.139167,2.3898866,3.32,1.066,28.43976
2016-08-21 13:00:00,11.32,4.978014,7.077946,2.63,3.655,1.097,31.526989
2016-08-21 14:00:00,11.186,4.2019997,8.410743,2.3250253,3.533,1.157,25.258451
2016-08-21 15:00:00,10.563723,4.557186,7.7404513,2.602933,3.229,1.066,25.107916
2016-08-21 16:00:00,9.560918,3.869985,7.2902617,2.376818,3.168,1.157,33.011864
2016-08-21 17:00:00,9.728021,3.818,6.381917,2.3544223,3.503,1.127,34.560608
2016-08-21 18:00:00,8.703277,3.751,5.792,2.1292439,3.2225237,1.066,29.043917
2016-08-21 19:00:00,10.309809,3.684,6.948066,2.31,3.472,0.975,33.769737
2016-08-21 20:00:00,16.409512,4.488,8.160411,2.594,5.7552276,1.157,27.787
2016-08-21 21:00:00,14.602,4.465032,10.465301,2.665,5.135049,1.036,27.506
2016-08-21 22:00:00,14.535,3.818,10.365522,2.097,3.8335052,1.127,27.998
2016-08-21 23:00:00,15.74,5.023,8.85235,3.163,3.2166028,1.097,27.717
2016-08-22 00:00:00,20.027,6.832,14.334073,4.4631004,5.718825,1.614,27.506
2016-08-22 01:00:00,19.156,6.162,13.461535,3.6222675,5.361,1.492,27.435
2016-08-22 02:00:00,18.085,6.18311,12.84009,4.039869,5.026,1.6436795,28.983
2016-08-22 03:00:00,20.491484,6.229,11.484246,3.4886594,5.026,1.4826896,27.787
2016-08-22 04:00:00,18.046835,5.626,10.363711,3.4770157,4.965,1.4560106,29.897
2016-08-22 05:00:00,16.903717,4.89,10.928092,2.4253676,4.508,1.4069009,29.546
2016-08-22 06:00:00,13.785941,5.157,10.198909,3.1222644,4.752,1.1673506,29.968
2016-08-22 07:00:00,11.360582,6.631,9.044555,3.944,4.599,1.4982375,29.053
2016-08-22 08:00:00,9.846,4.555,8.167346,3.625,1.919,0.822,23.496
2016-08-22 09:00:00,7.1159353,4.555,6.865951,3.269,1.98,0.822,25.395
2016-08-22 10:00:00,10.851,5.425,6.801182,3.482,3.229,1.218,28.35
2016-08-22 11:00:00,11.575608,4.153,7.6916666,2.949,2.955,1.036,29.124
2016-08-22 12:00:00,7.650927,4.287,6.929,2.665,2.68,0.944,29.827
2016-08-22 13:00:00,9.176,4.421,6.823,2.452,2.772,1.0140102,29.475
2016-08-22 14:00:00,9.712,4.421,6.396,2.345,2.9424362,1.097,28.359074
2016-08-22 15:00:00,8.975,3.818,6.361,2.876422,2.772,1.005,27.869228
2016-08-22 16:00:00,8.908,4.153,6.254,2.7491586,2.619,1.005,25.478323
2016-08-22 17:00:00,10.047,4.2729554,6.681,2.1921425,3.381,1.279,32.554527
2016-08-22 18:00:00,8.908,3.9747043,5.863,2.2405527,3.015,1.097,27.803911
2016-08-22 19:00:00,10.717,4.019,7.0,1.9580294,3.716,1.097,22.612627
2016-08-22 20:00:00,12.525,4.019,8.138,2.487,4.356,1.097,24.593327
2016-08-22 21:00:00,14.409707,4.354,9.488,2.594,4.3245354,0.975,27.61383
2016-08-22 22:00:00,13.597,3.751,10.021,2.3504252,3.7211778,1.036,28.649487
2016-08-22 23:00:00,13.865,3.8020122,10.909,2.594,2.8082309,0.975,18.266298
2016-08-23 00:00:00,14.133,4.612933,12.160876,3.127,3.0981731,0.975,22.179266
2016-08-23 01:00:00,14.334,4.7354074,13.3686,2.914,2.3781142,0.853,27.920872
2016-08-23 02:00:00,14.066,4.432151,11.336,2.594,3.009982,0.883,28.311821
2016-08-23 03:00:00,15.720867,6.7270303,10.945,4.264,2.745366,0.853,27.10356
2016-08-23 04:00:00,13.597,6.5650005,10.838,5.046,2.1249802,0.822,26.662
2016-08-23 05:00:00,11.186,6.0024147,9.59064,3.98,1.6632586,0.731,22.367252
2016-08-23 06:00:00,13.53,6.163256,10.803,4.584,2.1037185,0.822,28.512909
2016-08-23 07:00:00,11.989,6.095,9.31,4.548,2.9449646,0.975,30.222399
2016-08-23 08:00:00,12.391,5.894,9.346,4.051,2.437,0.9560769,30.991436
2016-08-23 09:00:00,9.98,4.957,6.823,3.056,2.5512977,1.066,33.137
2016-08-23 10:00:00,11.613545,5.626,7.747,3.163,3.411,1.097,25.93822
2016-08-23 11:00:00,12.391,5.492,8.20131,3.696,3.533,1.036,32.527805
2016-08-23 12:00:00,11.052,4.421,7.107,2.5530715,3.8365138,1.279,27.101398
2016-08-23 13:00:00,12.123,4.957,7.64,2.9805658,3.7897122,1.066,32.29526
2016-08-23 14:00:00,11.788,4.820984,7.197449,2.8272345,3.8151002,1.036,28.687834
2016-08-23 15:00:00,8.399233,4.2870035,7.5272536,2.5454383,3.276997,1.249,32.4513
2016-08-23 16:00:00,10.583,4.159215,7.4749937,2.8413408,3.5420344,1.188,36.589058
2016-08-23 17:00:00,10.187822,4.733121,8.084735,3.0080242,3.3177743,1.1804749,35.526035
2016-08-23 18:00:00,9.779,4.2684026,6.297964,2.4773376,2.7944775,1.062799,35.71154
2016-08-23 19:00:00,11.253,4.0471506,7.285,1.4294354,3.7094073,1.3715183,41.543907
2016-08-23 20:00:00,15.606,5.43663,10.127,3.0326476,6.2135963,1.0634254,31.854382
2016-08-23 21:00:00,14.133,5.1551843,9.097,2.6574042,4.785784,1.2003216,26.541424
2016-08-23 22:00:00,15.087802,7.204265,9.666,3.7026346,4.173,1.2671019,29.475
2016-08-23 23:00:00,13.396,6.2838526,10.021,4.58827,3.625,1.1712549,29.475
2016-08-24 00:00:00,14.468,5.504868,11.584,4.833,3.2323523,1.066,28.913
2016-08-24 01:00:00,13.597,6.363,10.412,4.62,3.1725538,1.23484,28.279
2016-08-24 02:00:00,8.887857,5.76,9.452,3.944,2.6073017,0.853,28.209
2016-08-24 03:00:00,12.391,6.497,9.580435,4.868,2.5680227,0.944,27.506
2016-08-24 04:00:00,9.893571,5.023,7.552022,3.234,2.6055825,0.944,27.295
2016-08-24 05:00:00,11.922,5.961,7.992519,4.051,2.619,0.944,26.873
2016-08-24 06:00:00,11.454,5.291,8.316275,3.34,2.558469,0.822,26.591
2016-08-24 07:00:00,12.123,6.8127346,8.836612,4.477,2.7696705,1.0611702,26.943
2016-08-24 08:00:00,10.65,4.9186316,7.995,3.767,2.3340843,1.127,27.717
2016-08-24 09:00:00,10.717,6.3430276,7.569,3.802,2.2381744,1.066,26.76829
2016-08-24 10:00:00,11.588,6.0849605,7.711,3.553,3.015733,1.127,21.193853
2016-08-24 11:00:00,11.721,5.217191,8.450193,3.056,4.2493763,1.066,29.641546
2016-08-24 12:00:00,11.655,4.164836,7.217451,2.523,2.8264515,1.157,24.85944
2016-08-24 13:00:00,13.463,4.606228,8.662329,2.701,4.4181523,1.150286,36.48047
2016-08-24 14:00:00,11.721,6.289594,8.494728,3.127,3.6822839,1.2026281,23.014572
2016-08-24 15:00:00,12.86,5.1044602,8.711916,3.7331915,3.594,1.2590743,22.534248
2016-08-24 16:00:00,10.918,5.09,7.685376,3.34,3.5125997,1.2112393,38.21265
2016-08-24 17:00:00,10.851,4.756,7.5803514,3.305,2.9182131,1.2994615,42.43616
2016-08-24 18:00:00,9.846,3.952,8.44681,2.452,3.395645,1.0890783,31.873201
2016-08-24 19:00:00,10.784,3.684,7.491676,1.9161772,4.688919,0.97530127,32.32611
2016-08-24 20:00:00,15.07,4.334289,10.579672,2.7769227,5.203183,1.3306159,30.179
2016-08-24 21:00:00,13.798,5.003109,7.926855,2.6847496,5.5113525,1.0912094,29.475
2016-08-24 22:00:00,15.137,6.472054,10.727755,4.770428,4.45252,0.96928704,29.194
2016-08-24 23:00:00,15.732114,3.7660148,14.014218,2.2400122,3.813525,1.0010194,25.33931
2016-08-25 00:00:00,17.281,5.639625,12.236371,3.592702,5.2608275,1.584,29.386488
2016-08-25 01:00:00,16.075,4.153,10.140427,2.1624112,6.248337,1.432,26.451021
2016-08-25 02:00:00,13.798,3.349,9.06815,1.5099533,4.56834,1.4062474,19.55976
2016-08-25 03:00:00,13.597,5.4159837,9.919621,4.1876245,4.32853,1.4599096,29.4983
2016-08-25 04:00:00,12.994,5.693,9.371274,3.613968,5.0438805,1.1698058,26.31
2016-08-25 05:00:00,13.597,4.9126616,9.390169,3.720383,4.538,1.2148447,26.591
2016-08-25 06:00:00,13.798,5.961,13.889155,4.5688353,4.465171,1.350788,26.239
2016-08-25 07:00:00,17.822483,5.09,10.021,1.9734395,4.33772,1.432,27.928
2016-08-25 08:00:00,10.100163,3.4012861,10.575153,2.7012038,2.5968583,1.0678349,28.631
2016-08-25 09:00:00,10.516,4.444357,7.945279,3.163,2.8881764,0.79808223,31.713778
2016-08-25 10:00:00,10.368557,5.738421,7.1840596,3.163,2.862886,1.1759096,35.78912
2016-08-25 11:00:00,11.588,5.35355,7.3120112,3.02,3.0550818,1.0902046,34.485847
2016-08-25 12:00:00,10.583,4.4363465,7.8590927,2.487,2.7707295,0.98458654,31.083647
2016-08-25 13:00:00,12.726,4.957,8.528,2.665,3.9055562,0.96884584,26.373835
2016-08-25 14:00:00,11.855,5.492,8.74265,3.518,3.725002,1.249,27.010551
2016-08-25 15:00:00,12.458,4.823,8.244,3.056,3.746,1.34,31.556376
2016-08-25 16:00:00,10.851,4.153,7.391,2.63,3.381,1.414428,34.40401
2016-08-25 17:00:00,12.0331,4.689,7.498,2.949,3.594,1.097,36.01479
2016-08-25 18:00:00,10.571126,4.22,6.716,2.63,3.533,1.157,32.149
2016-08-25 19:00:00,11.249448,4.287,8.031,2.381,4.356,1.278915,31.867
2016-08-25 20:00:00,15.179809,3.081,10.199,1.173,5.726,1.127,32.806786
2016-08-25 21:00:00,13.928508,4.2013316,11.513,2.559,4.873,1.1866648,30.179
2016-08-25 22:00:00,16.008,4.8481274,12.153,2.025,4.112,1.2019438,29.827
2016-08-25 23:00:00,16.477,5.6284614,12.65,3.589,4.1116757,1.249,27.050472
2016-08-26 00:00:00,18.018,6.800983,14.392,3.909,3.5922754,1.127,26.537863
2016-08-26 01:00:00,16.544,8.27252,15.976247,3.518,3.20836,0.944,28.139
2016-08-26 02:00:00,15.952629,4.639714,12.793,2.949,2.829183,0.883,27.646
2016-08-26 03:00:00,15.338,7.301,13.255,5.1298757,2.0298798,0.822,27.857
2016-08-26 04:00:00,15.74,5.291,13.041,3.198,2.959717,0.883,27.435
2016-08-26 05:00:00,14.87,6.966,12.402,4.62,2.7166774,1.0470951,26.662
2016-08-26 06:00:00,13.784944,5.475892,11.442,4.884878,2.437,0.8628561,26.028
2016-08-26 07:00:00,14.445147,5.398864,9.843,3.6770413,2.01,0.9703501,25.325
2016-08-26 08:00:00,10.315,6.251592,8.422,5.4438963,1.888,0.8087116,27.940056
2016-08-26 09:00:00,9.444,5.612088,7.249,4.5959315,2.315,0.93161416,28.439121
2016-08-26 10:00:00,10.181,5.525607,6.503,3.2257042,2.711,1.4351784,28.581875
2016-08-26 11:00:00,9.109,4.957,6.396,3.056,2.833,1.0107672,28.390013
2016-08-26 12:00:00,7.636,3.3032928,4.586286,2.381068,2.5774248,0.9167738,26.521
2016-08-26 13:00:00,6.1159167,3.684,5.2538548,2.827359,2.2060266,1.0351834,27.435
2016-08-26 14:00:00,7.501,4.441383,5.788333,2.4705477,2.8476048,0.9657408,29.553759
2016-08-26 15:00:00,7.7845163,4.5673833,6.960215,2.3411615,1.8352764,0.755882,27.084
2016-08-26 16:00:00,8.444282,3.6501358,4.8220453,2.1220584,1.9152223,1.0215555,27.365
2016-08-26 17:00:00,6.6250677,3.2430534,4.7398553,2.2346942,3.0063715,0.8049523,25.817
2016-08-26 18:00:00,7.226923,3.1570203,5.349359,2.132141,1.5700343,0.68085414,24.621
2016-08-26 19:00:00,5.897067,2.478,4.442,1.6075231,1.7899877,0.5894481,23.848
2016-08-26 20:00:00,8.542497,2.612,5.01,1.8863038,1.9674586,0.64537406,23.426
2016-08-26 21:00:00,7.582601,2.545,5.223409,0.817,2.559,0.7867161,23.003
2016-08-26 22:00:00,10.983607,4.153,7.718996,3.269,2.193,0.853,22.37
2016-08-26 23:00:00,11.253,3.081,9.349057,1.706,2.1651351,1.005,20.245987
2016-08-27 00:00:00,15.472,5.358,10.871115,2.807,4.599,1.492,20.006872
2016-08-27 01:00:00,15.137,4.354,9.167544,3.02,4.295,1.462,22.973286
2016-08-27 02:00:00,15.07,6.43,10.291919,4.335,4.173,1.371,21.649923
2016-08-27 03:00:00,13.402789,6.631,13.52706,4.797,4.112,1.34,22.134472
2016-08-27 04:00:00,14.401,5.626,10.447,3.944,4.189193,1.401,23.355
2016-08-27 05:00:00,16.946,5.492,12.295,2.8045888,4.447,1.31,23.074
2016-08-27 06:00:00,18.219,7.502,12.793,5.5809593,5.087,1.614,23.144
2016-08-27 07:00:00,15.234152,4.823,9.132,2.31,4.782,1.858,23.566
2016-08-27 08:00:00,12.123,4.086,8.341726,2.4359288,2.467,1.34,23.848
2016-08-27 09:00:00,10.7610235,3.148,7.086252,1.35,2.345,1.4187974,25.934935
2016-08-27 10:00:00,7.661728,4.903143,6.8711834,3.376,2.619,1.2294605,26.31
2016-08-27 11:00:00,7.1315503,4.689,5.5607038,2.452,3.6025465,1.1799281,26.662
2016-08-27 12:00:00,8.17784,3.952,4.6464977,2.487,2.376,0.73285395,35.55128
2016-08-27 13:00:00,7.65483,3.617,4.939,2.4194186,2.345,1.19328,27.576
2016-08-27 14:00:00,8.172,5.7213,5.437,2.665,2.345,1.218,28.491
2016-08-27 15:00:00,8.239,3.885,5.0339503,2.381,2.193,1.066,26.902521
2016-08-27 16:00:00,6.482127,3.885,4.833,2.949,2.315,1.036,31.264404
2016-08-27 17:00:00,8.306,4.2147236,5.543,2.665,2.9417567,1.036,30.84862
2016-08-27 18:00:00,7.569,3.3765304,5.01,2.416,2.08469,1.005,23.934729
2016-08-27 19:00:00,6.631,3.0681722,4.335,2.061,2.2063076,0.975,27.689571
2016-08-27 20:00:00,7.502,2.9077852,5.082,2.239,2.2699413,0.76887965,25.184
2016-08-27 21:00:00,7.167,2.9750116,4.0658455,1.492,2.3398256,0.8891294,24.34
2016-08-27 22:00:00,9.109,3.952,6.61,2.701,2.337909,0.9230271,25.580091
2016-08-27 23:00:00,9.9881735,5.224,8.599,3.411,2.163,0.83563024,26.022192
2016-08-28 00:00:00,9.453326,4.823,7.071,3.625,1.888,0.76732934,23.440214
2016-08-28 01:00:00,7.9680953,4.9139204,6.076,2.665,1.736,0.731,23.867632
2016-08-28 02:00:00,5.7003937,3.818,5.401,2.523,1.614,0.701,19.518814
2016-08-28 03:00:00,8.273524,3.416,5.828,3.046073,1.584,0.731,22.159
2016-08-28 04:00:00,8.724899,3.349,5.899,2.807,1.614,0.63223034,22.3
2016-08-28 05:00:00,7.526651,4.086,5.928098,2.487,1.858,0.61450416,20.963
2016-08-28 06:00:00,8.767621,3.148,6.005,2.239,2.498,0.80931073,20.33
2016-08-28 07:00:00,8.330505,4.287,6.929,3.092,2.619,1.1522701,23.048769
2016-08-28 08:00:00,9.455246,3.282,5.899,1.0455707,2.65,1.2182993,22.581
2016-08-28 09:00:00,9.796006,4.756,5.259,2.9930203,2.2741346,1.157,25.325
2016-08-28 10:00:00,8.857538,5.023,7.9980197,2.3070378,3.29,1.371,26.802
2016-08-28 11:00:00,9.210264,4.957,6.9329033,3.418255,3.7107217,1.23088,26.802
2016-08-28 12:00:00,6.414881,3.349,4.9689755,1.7507207,2.447584,1.2570442,26.802
2016-08-28 13:00:00,7.744349,4.086,5.84599,2.0512736,2.2273552,1.2437955,27.576
2016-08-28 14:00:00,8.807484,4.756,4.7931576,2.594,2.2624571,1.1814308,29.053
2016-08-28 15:00:00,7.1337304,3.349,4.691,2.594,2.1949902,1.3676728,28.913
2016-08-28 16:00:00,7.301,4.086,4.975,2.63,1.9317132,0.98386794,30.249
2016-08-28 17:00:00,7.904,3.751,5.224,2.381,2.952444,0.8940874,30.249
2016-08-28 18:00:00,7.703,3.0070055,4.939,2.2340312,2.7416787,1.2300563,29.053
2016-08-28 19:00:00,6.966,3.0817668,4.548,2.1717255,2.376,0.944,27.646
2016-08-28 20:00:00,8.372,2.875943,5.472,2.1572483,2.8431594,0.944,26.662
2016-08-28 21:00:00,7.0616775,4.137114,4.904,2.7919385,2.376,0.822,28.28923
2016-08-28 22:00:00,8.105,3.5633237,5.97,2.479701,2.1400237,0.944,23.95931
2016-08-28 23:00:00,8.788201,4.354,5.899,2.594,2.193,0.944,24.595598
2016-08-29 00:00:00,6.43,3.751,4.513,2.452,2.0407655,0.883,23.359482
2016-08-29 01:00:00,7.703,3.751,5.899,2.523,1.7491593,0.883,21.970566
2016-08-29 02:00:00,7.145517,4.019,6.148,2.843,1.9317626,0.822,22.064491
2016-08-29 03:00:00,7.1,4.019,4.762,2.736,1.4707514,0.853,23.95094
2016-08-29 04:00:00,6.545526,3.302082,4.264,2.452,1.834495,0.97940063,21.963749
2016-08-29 05:00:00,7.368,2.5654922,5.569759,2.487,2.071,1.1594168,23.259134
2016-08-29 06:00:00,10.784,4.07531,8.586841,3.056,2.741,1.166753,23.144
2016-08-29 07:00:00,8.37957,4.78289,4.620306,2.523,2.467,1.1728219,23.918
2016-08-29 08:00:00,8.573,6.040071,5.962732,3.376,2.4411807,1.3613672,25.395
2016-08-29 09:00:00,8.975,4.952872,6.7540307,3.553,2.741,1.2249206,26.662
2016-08-29 10:00:00,10.047,6.098319,6.4285655,3.163,2.985,1.31,24.236702
2016-08-29 11:00:00,9.846,4.4173074,6.1559157,2.949,3.29,1.31,25.817
2016-08-29 12:00:00,8.372,4.6841865,5.304132,2.239,2.376,0.842803,27.787
2016-08-29 13:00:00,8.774,4.907321,6.485316,2.914,2.528,1.157,28.42
2016-08-29 14:00:00,7.2488027,4.461734,5.65,2.843,2.467,1.188,31.007364
2016-08-29 15:00:00,8.707,3.6428926,5.472,2.949,2.589,1.188,23.347729
2016-08-29 16:00:00,8.975,4.7625256,6.361,2.9294302,2.9833608,1.218,27.936127
2016-08-29 17:00:00,8.774,4.555,5.661616,2.8477871,2.7745528,1.218,28.555285
2016-08-29 18:00:00,7.837,3.952,5.995325,2.252663,2.6937785,1.066,23.373707
2016-08-29 19:00:00,7.435,3.148,5.0580754,1.8126782,2.1065297,0.944,23.914827
2016-08-29 20:00:00,7.6325874,3.416,5.6230545,2.3900104,2.8169127,0.761,31.299717
2016-08-29 21:00:00,10.382,3.818,7.2727838,1.7909316,2.376,0.949818,27.799381
2016-08-29 22:00:00,9.645,4.1214385,7.4510508,3.1948488,1.9530096,0.822,24.350618
2016-08-29 23:00:00,10.918,6.1251736,8.884,4.155848,1.9713969,0.914,27.412758
2016-08-30 00:00:00,13.737689,6.628043,10.127,3.879415,4.899386,1.401,24.129
2016-08-30 01:00:00,16.659578,7.484949,10.423505,4.971782,3.9573789,1.34,23.918
2016-08-30 02:00:00,13.756978,7.0381927,9.452,4.353017,3.9683459,1.34,24.551
2016-08-30 03:00:00,13.938296,7.3973284,9.823993,4.015,3.899,1.31,24.481
2016-08-30 04:00:00,13.201722,6.5008793,8.671,4.406,4.173,1.371,24.097122
2016-08-30 05:00:00,18.896585,6.5280547,9.95,4.015,4.752,1.3531938,24.621
2016-08-30 06:00:00,16.386438,5.763746,9.661361,3.944,5.208,1.614,24.41
2016-08-30 07:00:00,17.807009,4.6108565,11.655,3.376,4.965,1.767,24.903
2016-08-30 08:00:00,16.386015,5.559,11.488381,3.198,2.68,1.401,21.463509
2016-08-30 09:00:00,10.423865,4.622,7.8921003,3.02,2.4465067,1.157,28.156788
2016-08-30 10:00:00,9.484769,4.689,8.34105,3.1960607,2.5074313,1.218,30.098766
2016-08-30 11:00:00,9.913,4.2649417,6.057862,3.3171625,3.33871,1.127,31.44912
2016-08-30 12:00:00,8.439,3.885,5.378721,2.0793653,2.212002,0.944,31.243847
2016-08-30 13:00:00,8.573,4.2032614,6.3739357,2.9405668,2.0777247,1.005,28.702
2016-08-30 14:00:00,8.506,4.823,5.792,2.6829875,2.254,0.9683909,30.32
2016-08-30 15:00:00,7.904,4.689,6.112,3.589,2.140336,1.142058,30.038
2016-08-30 16:00:00,7.904,4.555,5.437,2.236735,2.437,1.1960087,30.531
2016-08-30 17:00:00,8.908,4.421,5.899,2.7113402,2.772,1.4502138,30.32
2016-08-30 18:00:00,8.105,4.086,6.1041045,3.1394503,2.68,0.91240835,28.772
2016-08-30 19:00:00,7.77,3.617,5.188,2.0049996,2.589,1.1016319,26.873
