date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-08-08 10:00:00,11.9398985,5.626,7.1619477,3.8437908,3.503,1.31,62.53751
2016-08-08 11:00:00,11.213434,5.559,10.436787,1.8161452,3.655,1.218,33.166416
2016-08-08 12:00:00,10.140134,4.555,10.357457,3.535196,3.7590833,1.218,32.06959
2016-08-08 13:00:00,11.965402,4.354,8.222627,2.5740962,3.625,0.9983786,34.122692
2016-08-08 14:00:00,11.583196,5.492,9.274404,3.411,3.503,1.475006,35.314
2016-08-08 15:00:00,12.056,5.626,8.386,3.5652487,3.655,1.220055,35.807
2016-08-08 16:00:00,11.32,5.492,7.747,3.7903018,3.686,1.4368674,38.198
2016-08-08 17:00:00,11.186,5.9904923,7.498,2.7436147,2.4985535,0.8661004,36.44
2016-08-08 18:00:00,10.315,4.2464743,6.716,1.213757,3.625,1.8006246,36.862
2016-08-08 19:00:00,11.454,5.709153,7.604,3.955421,3.838,1.127,36.51
2016-08-08 20:00:00,16.678,4.0707865,10.803,1.5949672,5.726,1.2902493,35.596
2016-08-08 21:00:00,17.013,5.208161,11.762,2.5156217,5.3,1.0048263,35.103
2016-08-08 22:00:00,18.219,5.559,13.717,3.6309006,4.569,2.3294246,34.892
2016-08-08 23:00:00,17.817,1.1799593,13.361,2.985,4.082,1.3123499,34.259
2016-08-09 00:00:00,24.526604,6.296,12.206092,3.305,6.183,0.9269158,33.133
2016-08-09 01:00:00,19.558,5.76,13.217907,1.5381852,5.665,1.0358844,33.837
2016-08-09 02:00:00,21.524733,5.827,13.530784,3.02,5.3,2.0626616,33.556
2016-08-09 03:00:00,16.577286,8.239,11.240918,9.685696,5.3,1.6144557,33.415
2016-08-09 04:00:00,16.966288,6.9879165,3.2741387,5.802365,5.026,1.614,18.979416
2016-08-09 05:00:00,16.524368,9.364436,12.402,5.346099,4.934,1.523,28.92693
2016-08-09 06:00:00,19.809004,5.7458534,12.864,1.7501522,5.513,1.736,31.136126
2016-08-09 07:00:00,18.219,7.126191,12.26,4.0846953,5.361,1.828,33.840405
2016-08-09 08:00:00,13.463,4.490025,10.661,5.1070385,3.198,1.371,27.14489
2016-08-09 09:00:00,11.387,4.526315,8.031,3.3635733,2.894,1.34,34.048
2016-08-09 10:00:00,12.525,5.8420663,8.671,4.051,3.472,1.7562537,33.485
2016-08-09 11:00:00,9.7931385,5.628171,8.209,2.985,3.838,1.34,33.344
2016-08-09 12:00:00,9.735113,5.224,8.031,3.5201693,3.716,1.218,33.133
2016-08-09 13:00:00,10.551917,5.7568493,8.244,3.092,4.082,1.279,34.189
2016-08-09 14:00:00,11.630672,2.7852576,8.351,3.589,4.051,1.371,35.596
2016-08-09 15:00:00,5.6425567,3.4055135,7.853,3.056,3.442,1.3224608,35.596
2016-08-09 16:00:00,11.253,4.1091537,7.569,3.376,3.9033213,1.2206516,36.58
2016-08-09 17:00:00,10.918,3.230974,7.569,3.1659944,3.381,1.5243901,35.807
2016-08-09 18:00:00,12.74926,2.8877096,6.823,2.878,3.472,1.246358,36.229
2016-08-09 19:00:00,10.315,4.346804,6.787,3.8608294,3.533,0.9960138,34.892
2016-08-09 20:00:00,14.066,5.1945295,9.097,2.701,5.056,1.218,31.515
2016-08-09 21:00:00,14.133,4.8753943,10.661,3.411,4.477,1.097,30.731344
2016-08-09 22:00:00,12.19403,6.095,11.691,4.4936266,3.929,0.49747914,16.777473
2016-08-09 23:00:00,13.526888,6.095,11.3,4.676289,3.655,1.1143023,31.6649
2016-08-10 00:00:00,19.62372,7.703,14.036,4.4631767,4.2943826,1.066,40.55601
2016-08-10 01:00:00,13.087726,6.497,13.077,2.4258773,3.677474,0.914,34.928665
2016-08-10 02:00:00,17.631262,6.564,13.219,4.985547,2.3360565,0.944,46.389732
2016-08-10 03:00:00,14.803,7.033,12.722,4.975,0.8571936,0.97145367,6.1287675
2016-08-10 04:00:00,14.669,6.832,12.011,4.7319655,2.0519478,0.975,33.583668
2016-08-10 05:00:00,14.937,4.158566,12.579,4.833,4.750622,1.005,27.995333
2016-08-10 06:00:00,16.946,6.497,13.006,4.939,3.5341876,1.066,29.774225
2016-08-10 07:00:00,15.539,7.636,12.935,5.50149,2.364268,1.249,31.023
2016-08-10 08:00:00,14.2,7.1,10.661,4.797,1.1567149,1.7532082,32.5
2016-08-10 09:00:00,11.655,3.684,8.244,1.4373723,3.7819426,1.958148,32.36
2016-08-10 10:00:00,11.721,5.023,13.425716,3.1290393,4.176129,1.448657,32.922
2016-08-10 11:00:00,14.263669,7.642983,2.401434,4.965382,4.300979,1.7858421,33.344
2016-08-10 12:00:00,6.85825,5.4802294,8.950045,2.7090824,4.082,1.9139723,33.344
2016-08-10 13:00:00,12.243693,6.8627615,7.590033,6.7032366,4.325,1.836146,26.93345
2016-08-10 14:00:00,13.205091,5.646183,8.216016,4.0761905,4.142,1.5899948,34.717964
2016-08-10 15:00:00,7.408418,4.84937,8.28,3.7619627,3.868,1.4256463,40.478394
2016-08-10 16:00:00,6.8989806,5.6219378,6.964234,3.553,3.868,1.439374,44.90376
2016-08-10 17:00:00,11.339168,3.7105348,5.920631,3.802,3.99,1.7750701,16.383398
2016-08-10 18:00:00,13.045299,3.5994215,5.207174,3.681976,1.5353677,1.7727537,35.730503
2016-08-10 19:00:00,6.850254,3.2280624,7.381719,2.741235,4.203,1.218,12.405448
2016-08-10 20:00:00,23.391125,3.818,11.375226,2.4159958,5.5951533,1.34,36.497086
2016-08-10 21:00:00,18.599821,4.287,9.655179,1.6209447,5.544,1.31,28.981663
2016-08-10 22:00:00,11.772235,4.354,10.402009,2.3726451,2.3589535,1.097,19.536125
2016-08-10 23:00:00,15.204,4.957,10.021,2.113768,4.599,1.3769132,36.21968
2016-08-11 00:00:00,16.544,7.234,10.163,5.663745,9.323293,1.797,40.812
2016-08-11 01:00:00,14.669,8.247852,8.99,4.158,6.031,1.645,29.405
2016-08-11 02:00:00,8.212058,6.564,8.386,4.371,5.818,1.706,29.616
2016-08-11 03:00:00,14.937,6.966,8.955,2.9547596,5.665,1.797,29.124
2016-08-11 04:00:00,14.468,7.301,8.351,3.8904564,5.513,1.767,28.772
2016-08-11 05:00:00,13.061,6.631,7.853,3.7072403,5.422,1.584,28.491
2016-08-11 06:00:00,14.602,5.961,8.813,4.122,5.2803564,1.736,28.35
2016-08-11 07:00:00,10.047,5.358,6.894,5.94831,3.168,1.432,29.335
2016-08-11 08:00:00,11.253,6.229,7.782,3.8465216,3.29,1.492,29.475
2016-08-11 09:00:00,6.181816,5.157,8.031,3.518,3.533,1.432,19.290459
2016-08-11 10:00:00,12.726,7.844512,8.635,3.305,3.99,1.462,59.29667
2016-08-11 11:00:00,13.865,4.019,5.2564807,1.954,3.9872398,1.401,29.495564
2016-08-11 12:00:00,13.731,4.957,8.806171,3.34,4.538,1.34,32.188087
2016-08-11 13:00:00,14.736,5.693,5.915858,1.1450357,5.208,1.462,34.68513
2016-08-11 14:00:00,14.535,5.6401167,9.395408,3.269,4.752,1.401,32.993
2016-08-11 15:00:00,13.262,2.1294544,13.849516,3.5904944,4.508,1.432,34.4
2016-08-11 16:00:00,12.458,4.247399,8.386,2.8537614,4.173,1.279,32.418835
2016-08-11 17:00:00,11.454,1.4408307,7.285,3.5416212,4.264,1.462,39.74545
2016-08-11 18:00:00,6.631,2.8495307,2.3047583,0.71840596,4.112,1.371,25.551495
2016-08-11 19:00:00,10.248,3.5845618,6.183,2.6409714,4.112,1.3296928,41.116714
2016-08-11 20:00:00,17.482,4.086,12.127058,2.0196438,6.061,1.1032677,41.759075
2016-08-11 21:00:00,22.612377,4.488,9.086602,2.9859815,5.757,1.34,30.249
2016-08-11 22:00:00,27.565126,5.626,15.462172,2.3277702,5.178,1.34,30.601
2016-08-11 23:00:00,17.482,6.162,10.232515,1.4537888,4.691,1.432,30.179
2016-08-12 00:00:00,25.116476,5.315605,14.653802,5.4652004,4.203,1.279,30.531
2016-08-12 01:00:00,21.74499,6.028,11.646953,2.524663,3.6361518,1.218,38.237713
2016-08-12 02:00:00,18.135183,5.76,10.078747,2.6486144,3.16078,1.097,30.793846
2016-08-12 03:00:00,16.362349,6.832,6.266325,4.984013,2.1244373,1.1566598,38.682384
2016-08-12 04:00:00,8.566706,7.1,15.053693,4.939,3.611567,0.93283767,26.646938
2016-08-12 05:00:00,14.190273,5.961,9.6866865,3.2654572,3.3664534,0.5871377,31.843939
2016-08-12 06:00:00,13.117518,5.894,10.180303,3.909,3.140311,1.0170529,28.0354
2016-08-12 07:00:00,12.483395,6.4283667,10.127,4.193,3.2902005,1.7384331,29.827
2016-08-12 08:00:00,7.7002544,6.698,10.023075,3.909,2.9574714,1.492,29.897
2016-08-12 09:00:00,11.225579,5.693,8.066,4.0956903,4.1231804,1.584,20.771402
2016-08-12 10:00:00,20.47325,6.028,8.99,2.5418217,3.6243663,1.264392,30.531
2016-08-12 11:00:00,13.664,6.296,7.791623,3.5871663,4.264,1.371,31.023
2016-08-12 12:00:00,13.53,6.4994583,9.132,3.0797005,4.447,1.371,31.023
2016-08-12 13:00:00,14.602,5.164576,9.772,0.33562768,4.813,1.31,31.797
2016-08-12 14:00:00,14.2,3.705036,9.132,2.0897918,4.5886106,1.34,33.837
2016-08-12 15:00:00,13.180475,6.3346987,13.550153,2.9964468,4.082,1.31,33.415
2016-08-12 16:00:00,9.693031,4.1585236,10.589645,4.5176616,4.021,1.371,35.385
2016-08-12 17:00:00,3.9276397,5.09,7.3456726,1.4518762,4.203,2.8790367,34.4
2016-08-12 18:00:00,11.342951,5.09,9.739369,2.8719573,4.3438926,1.492,33.767
2016-08-12 19:00:00,9.246093,4.89,11.764406,3.3705862,4.325,1.279,31.938
2016-08-12 20:00:00,17.263998,4.086,7.830279,1.7702622,1.8344071,1.5328902,31.586
2016-08-12 21:00:00,17.817,3.55,12.074282,1.2197016,4.608158,1.0187625,31.375
2016-08-12 22:00:00,21.434,6.966,10.68007,4.442,5.13176,2.2194407,31.515
2016-08-12 23:00:00,19.893,4.84755,15.146043,3.234,6.1869116,1.2113392,31.234
2016-08-13 00:00:00,20.965,5.961,17.534441,3.127,5.7175345,3.321369,31.515
2016-08-13 01:00:00,20.764,7.051807,14.214,3.056,6.72999,1.6952181,30.742
2016-08-13 02:00:00,18.491634,1.2590163,12.331,2.203,4.6151237,1.553,30.742
2016-08-13 03:00:00,18.62,6.552237,11.607193,3.305,7.37799,1.614,30.601
2016-08-13 04:00:00,18.888,3.697572,11.967038,2.701,4.1390753,1.858,17.898731
2016-08-13 05:00:00,16.41,3.911261,6.4555674,3.1556368,4.1866093,1.614,26.281841
2016-08-13 06:00:00,14.878775,0.54964334,17.18021,1.476275,6.847837,1.706,27.803139
2016-08-13 07:00:00,15.405,8.06013,12.925689,2.32436,5.574,1.949,37.141853
2016-08-13 08:00:00,14.2,3.7505817,10.26766,3.6949122,2.8825307,1.553,34.172417
2016-08-13 09:00:00,13.609165,4.086,9.640625,6.722239,3.686,1.523,31.234
2016-08-13 10:00:00,13.865,6.229,10.62047,3.9618456,4.234,1.371,32.641
2016-08-13 11:00:00,15.7421,6.229,9.924359,4.7132473,4.873,1.401,32.43
2016-08-13 12:00:00,13.433774,5.827,9.737,3.802,4.752,1.4475288,32.289
2016-08-13 13:00:00,15.308838,5.894,8.42937,3.838,5.269,1.432,33.344
2016-08-13 14:00:00,11.070488,6.162,9.914,3.518,5.178,1.5941273,34.892
2016-08-13 15:00:00,14.372914,6.1113696,9.559,3.0152552,4.691,1.371,35.807
2016-08-13 16:00:00,16.279219,5.246623,8.777,3.234,4.447,1.3647841,36.651
2016-08-13 17:00:00,16.87357,4.629112,8.742,3.305,4.417,1.34,37.971542
2016-08-13 18:00:00,15.878046,5.316583,8.28,3.00172,4.599,1.492,37.880527
2016-08-13 19:00:00,13.839708,6.983212,9.417,3.5931945,4.965,1.6299964,33.687626
2016-08-13 20:00:00,17.260881,8.775391,12.615,6.5276527,7.188,1.645,36.48787
2016-08-13 21:00:00,19.22425,7.634672,11.975,2.99984,6.945,1.584,31.609896
2016-08-13 22:00:00,14.0591135,5.224,10.140612,2.3325617,6.0,1.3781421,32.5
2016-08-13 23:00:00,18.281439,4.22,13.740789,2.2489607,5.604,1.6503608,32.289
2016-08-14 00:00:00,18.018,5.827,9.209385,2.130425,4.721,1.2228444,31.938
2016-08-14 01:00:00,19.156,5.961,16.81067,3.7524235,4.325,1.1563706,9.929842
2016-08-14 02:00:00,17.549,5.827,7.873002,2.417935,4.142,1.3705745,30.148552
2016-08-14 03:00:00,21.302628,7.435,12.253449,4.9456897,3.746,1.4301312,42.64129
2016-08-14 04:00:00,15.356816,6.363,10.141958,5.2756658,4.1034107,2.3725357,33.065918
2016-08-14 05:00:00,5.3395004,5.269526,10.158756,3.589,4.259527,1.0637263,26.201267
2016-08-14 06:00:00,11.577381,6.0198054,12.999686,5.7661624,2.236107,0.96182346,25.487429
2016-08-14 07:00:00,14.103031,7.430691,12.221512,4.9920974,3.428487,1.4354411,25.367609
2016-08-14 08:00:00,9.716364,6.1255145,7.604,3.8899548,2.8393245,1.4320003,33.501244
2016-08-14 09:00:00,12.609044,5.724973,8.066,4.173764,1.7426893,1.8180791,30.075277
2016-08-14 10:00:00,9.840082,3.938095,9.168,2.7585444,4.417,0.7439036,35.233307
2016-08-14 11:00:00,14.468,4.153,9.701,1.812,4.965,1.6145005,36.45479
2016-08-14 12:00:00,14.87,4.019,10.021,1.706,5.33,1.706,32.43
2016-08-14 13:00:00,17.150068,5.3801203,10.447,1.4697058,5.696,1.523,33.344
2016-08-14 14:00:00,18.516956,4.4150105,11.831561,1.5453324,5.7622366,1.4507824,34.751
2016-08-14 15:00:00,16.534786,3.1742733,7.186396,2.002042,5.9851003,1.371,35.877
2016-08-14 16:00:00,19.384506,1.6420518,7.6305323,4.522261,4.9757,1.645,37.003
2016-08-14 17:00:00,4.82967,2.6286812,7.5662794,3.1057796,4.188897,1.5524455,46.14587
2016-08-14 18:00:00,12.525,5.2007904,8.433212,3.4069371,4.4869485,1.0336459,35.455
2016-08-14 19:00:00,13.664,3.948928,7.8970942,3.03985,4.63,1.7892556,33.063
2016-08-14 20:00:00,18.760223,4.756,7.73,1.7666471,5.6880527,1.3800412,33.869812
2016-08-14 21:00:00,18.353,4.086,12.006522,0.9381997,8.084116,1.3086132,29.491129
2016-08-14 22:00:00,17.281,5.023,11.513,2.2637956,9.310799,1.4646856,32.80523
2016-08-14 23:00:00,16.41,4.622,11.122,2.274,4.1537437,1.5441067,15.273624
2016-08-15 00:00:00,19.558,6.162,12.402,3.1550255,13.2012825,1.8094976,28.525558
2016-08-15 01:00:00,17.549,5.894,11.194,3.609592,5.646736,2.0840108,31.164
2016-08-15 02:00:00,16.611,6.966,8.100353,3.6372085,3.9695911,1.4485815,31.023
2016-08-15 03:00:00,15.673,7.1,9.914,7.8473873,5.8453026,1.8490258,30.39
2016-08-15 04:00:00,14.854297,6.296,8.386,8.328694,3.837951,1.7053459,30.038
2016-08-15 05:00:00,16.075,6.966,9.559,3.7690723,5.853068,0.7341453,29.827
2016-08-15 06:00:00,15.941,7.6896343,9.594,4.2822466,5.968606,1.797,29.194
2016-08-15 07:00:00,6.840267,7.77,8.955,3.2180936,5.848,2.132,30.742
2016-08-15 08:00:00,11.253,6.564,7.924,3.873,2.646856,1.3745222,30.812
2016-08-15 09:00:00,11.922,6.698,8.528,4.1986003,4.851351,1.9169978,31.375
2016-08-15 10:00:00,14.267,6.765,9.204,3.4240892,4.3328533,1.7447511,27.587637
2016-08-15 11:00:00,14.669,4.9835925,9.452,3.1889074,4.574015,1.0201949,36.624706
2016-08-15 12:00:00,15.137,7.2784204,9.843,2.2167406,5.222581,0.919211,40.097237
2016-08-15 13:00:00,16.011076,4.7368674,11.158,0.7108978,5.269,1.4707216,26.001362
2016-08-15 14:00:00,11.165262,1.3325344,11.229,2.5280561,4.995,1.4691018,24.724379
2016-08-15 15:00:00,12.466296,4.69954,10.056,1.492,4.965,1.0660377,35.877
2016-08-15 16:00:00,6.8558145,1.3867736,9.666,1.377305,4.508,2.2148466,35.87919
2016-08-15 17:00:00,14.435371,6.1141777,9.168,4.62907,4.477,0.9201123,25.327326
2016-08-15 18:00:00,-1.2134461,4.2702007,8.244,2.5301201,4.447,1.6578948,27.785131
2016-08-15 19:00:00,11.709312,5.626,8.808054,3.777705,4.995,1.5622356,29.561146
2016-08-15 20:00:00,19.29,4.488,12.437,1.6462458,7.006,1.005016,20.926203
2016-08-15 21:00:00,27.881105,4.153,12.473,1.7901083,6.396,1.4461378,24.273907
2016-08-15 22:00:00,17.19046,6.822125,14.321,3.553,5.604,0.5830052,50.538956
2016-08-15 23:00:00,19.291702,5.827,14.214,3.092,5.3,1.1861959,45.525623
2016-08-16 00:00:00,26.506084,5.157,14.463,3.6515012,4.934,1.3392555,38.92629
2016-08-16 01:00:00,18.553041,5.425,13.361,2.6385248,4.234,0.9890082,31.164
2016-08-16 02:00:00,29.627932,6.698,13.255,2.6096666,3.746,1.127,31.093
2016-08-16 03:00:00,15.405,4.756,13.039029,3.2103052,3.686,1.097,30.671
2016-08-16 04:00:00,16.41,5.157,8.161943,3.4540787,3.32,1.066,30.671
2016-08-16 05:00:00,14.334,5.626,11.158,4.478694,3.229,1.066,29.897
2016-08-16 06:00:00,11.387,5.492,8.173,0.9051159,2.8165927,1.097,29.827
2016-08-16 07:00:00,9.636402,4.957,7.604,3.845453,3.046,1.3296498,30.46
2016-08-16 08:00:00,7.6631947,4.354,5.508,4.2328243,3.32,1.1745192,26.116192
2016-08-16 09:00:00,9.441319,4.89,6.538,1.1455134,3.625,0.7980289,30.882
2016-08-16 10:00:00,5.2460246,3.9131286,7.391,0.2735089,4.142,1.5112667,31.726
2016-08-16 11:00:00,18.120989,9.138554,7.64,3.8700635,3.8316998,1.4356418,36.262463
2016-08-16 12:00:00,13.061,7.8128414,8.124251,2.313909,5.2042885,1.352208,25.722116
2016-08-16 13:00:00,14.815129,5.24596,8.422,2.9344754,7.9286346,1.6179581,30.706135
2016-08-16 14:00:00,13.597,4.8673334,6.3809276,2.222833,5.3864136,1.4140904,35.365017
2016-08-16 15:00:00,13.128,5.157,9.516965,2.381,4.8621535,1.3942682,15.302846
2016-08-16 16:00:00,11.855,4.287,5.8844357,2.2547848,4.663681,1.8814148,25.182335
2016-08-16 17:00:00,11.253,3.818,6.221478,1.954,4.477,1.4957327,40.192715
2016-08-16 18:00:00,6.5179715,2.514931,7.2216816,1.954,4.447,1.2895811,27.533401
2016-08-16 19:00:00,6.3342037,6.2226005,7.0,2.025,5.771567,1.4341488,25.420605
2016-08-16 20:00:00,11.846461,7.318159,9.452,2.31,7.402,1.492,38.480816
2016-08-16 21:00:00,21.691961,6.0724535,11.869,1.208,6.518,1.675,28.992765
2016-08-16 22:00:00,11.959937,4.865191,13.844184,2.061,5.879,1.401,36.435715
2016-08-16 23:00:00,18.353,6.8236847,10.439852,2.487,5.33,1.279,32.23489
2016-08-17 00:00:00,18.018,4.1385365,18.042448,2.985,4.63,1.218,30.531
2016-08-17 01:00:00,13.857634,2.67002,23.206207,3.305,4.386,1.218,29.897
2016-08-17 02:00:00,14.554812,5.1423025,15.535883,2.985,3.868,1.157,28.774511
2016-08-17 03:00:00,12.896303,5.5551662,11.549126,4.208954,3.503,1.066,27.237835
2016-08-17 04:00:00,6.361078,4.3494477,11.446755,6.7684064,3.107,1.2048447,16.317286
2016-08-17 05:00:00,13.65213,5.3783016,6.2048426,1.4458594,3.107,1.127,21.578938
2016-08-17 06:00:00,17.31832,5.157,13.25537,2.2721014,3.6357892,1.218,27.058882
2016-08-17 07:00:00,8.728666,4.689,7.0981674,3.9038932,2.254,0.853,20.599974
2016-08-17 08:00:00,8.121415,5.827,7.9187937,3.234,2.863,1.249,28.834332
2016-08-17 09:00:00,11.538767,5.961,6.1026974,3.625,3.2190094,1.432,30.398014
2016-08-17 10:00:00,28.043516,6.564,9.808,4.015,4.173,1.492,27.603714
2016-08-17 11:00:00,14.401,6.43,9.914,4.193,4.538,1.5046692,28.790773
2016-08-17 12:00:00,15.004,3.3138094,9.772,3.66,4.599,1.2951916,6.576682
2016-08-17 13:00:00,16.544,5.522417,11.194,3.838,6.9355907,1.590475,31.45973
2016-08-17 14:00:00,16.008,4.5002303,10.554,3.944,3.6495552,1.6504211,33.24885
2016-08-17 15:00:00,15.204,1.6053939,10.021,4.051,4.934,2.562325,26.444357
2016-08-17 16:00:00,13.731,8.173706,8.884,3.127,4.599,1.553,32.8148
2016-08-17 17:00:00,13.329,5.157,8.713922,1.3370364,4.295,1.523,38.717674
2016-08-17 18:00:00,12.592,1.6467439,9.948594,3.13355,4.264,1.492,34.54
2016-08-17 19:00:00,13.53,6.2090645,8.477194,2.6199486,4.66,1.34,32.993
2016-08-17 20:00:00,18.62,7.4665513,11.957503,3.5753505,7.006,1.492,32.782
2016-08-17 21:00:00,17.951,6.8765783,7.818814,3.5690634,6.731,1.736,32.219
2016-08-17 22:00:00,17.616,10.594249,11.762,4.6480265,5.94,1.553,31.375
2016-08-17 23:00:00,17.884,5.961,12.722,3.589,5.3,1.5119146,31.164
2016-08-18 00:00:00,20.898,3.090508,12.615,3.0111744,7.219,1.888,30.531
2016-08-18 01:00:00,16.110296,13.5036745,11.727,6.991503,6.762,1.919,30.871538
2016-08-18 02:00:00,10.181101,6.765,10.056,3.8553307,6.335,1.767,37.118637
2016-08-18 03:00:00,19.251087,7.1,10.412,4.748926,5.97,1.767,27.373535
2016-08-18 04:00:00,11.390591,8.109813,8.99,3.0643818,6.257552,1.767,25.65505
2016-08-18 05:00:00,8.475989,10.983799,10.376,4.655,5.1310935,1.797,25.7458
2016-08-18 06:00:00,12.69948,5.9397554,9.772,4.015,3.182488,1.919,28.42
2016-08-18 07:00:00,18.722033,7.3102617,8.15034,3.838,5.4979067,1.6033181,22.752865
2016-08-18 08:00:00,11.445508,6.0447764,6.9614,4.335,3.7375169,1.5295732,56.2809
2016-08-18 09:00:00,14.282234,6.121758,8.7336235,4.015,3.503,2.1664526,11.613922
2016-08-18 10:00:00,14.066,5.827,7.837229,3.767,4.4570227,1.3793665,37.717205
2016-08-18 11:00:00,14.669,5.894,8.719113,3.873,3.4114528,1.5451249,8.810392
2016-08-18 12:00:00,15.405,6.028,9.808,3.02,6.452838,1.4217798,29.768991
2016-08-18 13:00:00,16.209,5.894,10.518,3.163,5.721202,1.645,25.179327
2016-08-18 14:00:00,15.539,5.76,13.693542,3.8035195,6.8332624,1.5732355,31.809845
2016-08-18 15:00:00,15.539,6.564,14.375682,3.553,3.20018,2.3190918,34.053394
2016-08-18 16:00:00,15.12843,5.559,14.264943,3.34,5.9209294,1.4629219,44.651478
2016-08-18 17:00:00,12.549251,5.626,7.586002,3.447,5.026,1.7805113,30.618618
2016-08-18 18:00:00,15.061434,5.358,5.231535,3.8196223,4.752,1.7052517,25.468094
2016-08-18 19:00:00,14.655102,4.488,10.83379,2.345,5.087,1.371,27.404701
2016-08-18 20:00:00,19.332825,4.421,12.473,1.528,7.371,1.767,64.162834
2016-08-18 21:00:00,18.754,4.689,20.297493,1.413635,6.8299685,1.3297576,30.879389
2016-08-18 22:00:00,22.17,6.631,17.409904,2.754975,5.0584054,1.5061717,32.22558
2016-08-18 23:00:00,21.032,6.497,13.97694,2.517535,4.978024,1.4209064,28.818401
2016-08-19 00:00:00,21.166,6.631,16.040628,4.0407543,9.497456,1.34,37.329895
2016-08-19 01:00:00,19.156,6.095,14.083259,3.67156,6.315284,1.249,31.542393
2016-08-19 02:00:00,19.558,5.961,13.831772,3.66,4.506467,1.31,29.905228
2016-08-19 03:00:00,28.79567,6.363,13.823,3.269,3.997445,1.279,39.55738
2016-08-19 04:00:00,17.75,6.162,14.001,3.66,3.716,1.297861,38.26495
2016-08-19 05:00:00,16.477,5.626,13.705259,2.843,3.746,1.249,22.799284
2016-08-19 06:00:00,16.008,4.3078165,10.289677,2.416,3.838,1.31,32.219
2016-08-19 07:00:00,16.142,7.77,12.2190075,5.224,3.655,1.553,33.204
2016-08-19 08:00:00,14.937,5.693,16.229681,1.1310219,3.746,1.584,35.314
2016-08-19 09:00:00,15.154893,5.224,8.857806,2.1562376,4.082,1.3085316,35.033
2016-08-19 10:00:00,22.096485,5.843117,4.6604443,3.767,9.138125,1.7787757,37.143
2016-08-19 11:00:00,19.353895,4.803906,2.1968653,4.613198,4.3729362,1.2331631,37.143
2016-08-19 12:00:00,13.915995,6.43961,7.466155,3.731,5.1594725,1.5722785,39.65766
2016-08-19 13:00:00,12.5319395,4.905371,12.727328,2.0815234,8.43829,1.4038309,37.632435
2016-08-19 14:00:00,7.6977515,5.023079,9.7372675,1.315,4.8643384,1.401,36.997093
2016-08-19 15:00:00,14.970284,3.1834815,6.674077,4.193,6.2750926,1.371,61.775936
2016-08-19 16:00:00,13.213428,5.3072076,10.964183,3.02,4.995,1.614,38.52392
2016-08-19 17:00:00,10.856978,5.8876715,9.141633,3.02,4.5728498,1.432,38.55
2016-08-19 18:00:00,18.294983,4.1735168,9.23455,2.594,4.744467,1.609684,36.088
2016-08-19 19:00:00,23.360855,1.8285927,11.618058,2.381,6.122,1.3899324,35.807
2016-08-19 20:00:00,12.546425,3.7271101,11.349237,1.528,7.523,2.2795296,34.751
2016-08-19 21:00:00,20.436472,5.8540816,16.449188,1.421,7.28,1.9362618,43.816498
2016-08-19 22:00:00,9.120967,8.573,20.003262,4.548,6.335,1.9307451,37.169884
2016-08-19 23:00:00,34.195965,6.966,16.283728,4.193,5.039156,1.553,33.306614
2016-08-20 00:00:00,24.92775,6.43,4.2829733,3.98,5.239,1.1910455,50.656723
2016-08-20 01:00:00,23.335318,6.229,12.910235,3.873,4.782,1.31,31.89418
2016-08-20 02:00:00,15.30872,5.358,13.503,2.985,4.447,1.218,36.61603
2016-08-20 03:00:00,9.074246,6.058142,12.828,2.701,4.142,1.279,33.837
2016-08-20 04:00:00,15.764593,6.497,12.295,4.371,2.8200855,1.279,34.189
2016-08-20 05:00:00,14.267,4.622,10.874,2.1633623,3.9332793,1.279,36.51635
2016-08-20 06:00:00,14.968021,6.43,11.762,4.142478,4.7878175,1.157,30.061218
2016-08-20 07:00:00,16.860722,6.765,11.655,4.9397078,4.269454,1.31,30.076859
2016-08-20 08:00:00,15.539,7.636,11.655,9.532957,3.089494,1.462,34.42189
2016-08-20 09:00:00,14.87,7.435,10.874,4.423445,4.9684615,1.6175923,32.238483
2016-08-20 10:00:00,14.866597,6.832,12.224,5.525288,4.965,1.523,39.026646
2016-08-20 11:00:00,18.680338,5.559,9.666,2.4052181,4.995,1.553,40.748226
2016-08-20 12:00:00,8.947757,4.421,6.005,1.4833101,4.295,1.218,30.14967
2016-08-20 13:00:00,13.199666,4.555,7.143,2.63,4.051,1.218,40.60258
2016-08-20 14:00:00,7.2141523,4.019,9.139437,2.487,4.142,1.31,38.2966
2016-08-20 15:00:00,10.516,4.421,9.005472,2.772,3.503,2.0747051,33.77508
2016-08-20 16:00:00,9.712,3.751,8.312753,2.381,2.802,1.0794735,42.746216
2016-08-20 17:00:00,11.387,4.086,10.128378,2.097,4.082,0.13825221,32.782
2016-08-20 18:00:00,4.9050612,2.411,3.446701,1.457,2.284,0.54060906,30.531
2016-08-20 19:00:00,8.908,2.545,6.396,1.2577586,2.528,0.9818949,30.249
2016-08-20 20:00:00,12.123,3.215,8.493,1.954,3.594,0.72792166,27.435
2016-08-20 21:00:00,14.401,4.555,9.879,2.736,4.599,1.1834177,27.928
2016-08-20 22:00:00,14.401,5.6434264,10.199,3.376,3.868,0.8612991,27.787
2016-08-20 23:00:00,15.271,8.014192,10.03095,4.833,3.381,0.9158052,27.928
