date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-08-19 02:00:00,19.558,5.961,16.17357,3.66,4.225246,1.31,27.633102
2016-08-19 03:00:00,17.951,6.363,17.274408,3.269,3.102396,1.279,32.5
2016-08-19 04:00:00,17.75,6.162,14.001,3.66,3.374217,1.218,37.00132
2016-08-19 05:00:00,15.873098,6.294726,13.255,2.843,3.746,1.249,28.001244
2016-08-19 06:00:00,15.126198,4.364607,12.508,2.416,3.838,1.31,33.59369
2016-08-19 07:00:00,16.142,10.020269,12.046,3.8460195,3.655,1.553,33.521645
2016-08-19 08:00:00,14.937,5.856107,11.194,2.789533,3.746,1.2239864,38.596207
2016-08-19 09:00:00,15.472,5.977777,11.051,2.8434029,4.082,2.063721,35.033
2016-08-19 10:00:00,14.602,8.471445,10.056,3.7267413,5.178,1.2716714,37.143
2016-08-19 11:00:00,15.874,3.8201754,10.732,3.4123366,5.483,1.2374116,37.143
2016-08-19 12:00:00,17.415,5.1542225,10.98,3.731,5.787,1.8377576,37.917
2016-08-19 13:00:00,17.415,4.2634463,12.187293,1.919,5.818,1.0920345,37.214
2016-08-19 14:00:00,17.661089,3.1505647,10.554,1.5534701,5.148,1.401,36.862
2016-08-19 15:00:00,15.74,6.974224,10.661,6.772808,5.026,1.371,38.761
2016-08-19 16:00:00,19.888409,4.8280144,9.701,2.2337184,4.995,1.614,39.043
2016-08-19 17:00:00,14.2,7.2816586,10.159848,2.2558298,5.026,1.432,38.55
2016-08-19 18:00:00,13.262,3.744614,8.530364,2.5403779,4.782,1.3381097,36.088
2016-08-19 19:00:00,16.142,4.5846276,9.282247,2.381,6.122,1.6204351,35.807
2016-08-19 20:00:00,20.027,4.858469,13.88331,1.6131183,7.523,1.4792384,34.751
2016-08-19 21:00:00,19.022,4.344541,12.112907,1.421,7.28,1.9795003,33.837
2016-08-19 22:00:00,22.706,9.20075,16.168,4.548,6.335,1.8564318,34.611
2016-08-19 23:00:00,23.644,6.966,17.341,4.193,5.787,2.3228757,33.837
2016-08-20 00:00:00,18.242355,6.43,14.818,3.98,5.239,1.1421971,35.385
2016-08-20 01:00:00,19.269913,6.229,16.44692,3.873,4.024007,1.2048411,34.892
2016-08-20 02:00:00,20.66557,5.358,8.126852,2.985,4.447,0.4125927,35.033
2016-08-20 03:00:00,14.654251,5.492,10.835279,2.701,1.7047005,1.279,33.837
2016-08-20 04:00:00,14.984474,6.497,16.046602,4.371,3.807,1.279,34.189
2016-08-20 05:00:00,11.243688,4.622,5.4351864,2.9964356,3.625,1.279,33.556
2016-08-20 06:00:00,12.359685,6.43,14.208193,4.2830467,3.6675234,1.157,32.993
2016-08-20 07:00:00,15.472,6.765,15.407223,4.225402,4.282272,1.31,38.98181
2016-08-20 08:00:00,15.539,7.636,13.583935,4.4155087,3.655,1.462,29.711958
2016-08-20 09:00:00,14.87,7.435,5.9327326,4.503112,3.838,1.432,36.44194
2016-08-20 10:00:00,17.482,6.832,12.844049,4.904,5.1382165,1.523,35.077564
2016-08-20 11:00:00,14.143342,5.559,10.43873,2.843,4.995,1.298009,31.131865
2016-08-20 12:00:00,9.730425,4.421,5.7805305,2.239,4.295,1.0963582,34.681
2016-08-20 13:00:00,11.454,5.693726,5.162196,2.63,4.051,1.6083041,33.274
2016-08-20 14:00:00,10.918,3.2411277,6.965,2.487,4.142,1.3139124,32.43
2016-08-20 15:00:00,10.516,6.8159947,7.178,2.772,3.503,1.1329141,33.133
2016-08-20 16:00:00,9.712,2.3139853,7.32,2.381,2.802,0.914,31.375
2016-08-20 17:00:00,7.673357,4.7205553,7.285,2.097,3.627706,1.31,32.782
2016-08-20 18:00:00,6.7030625,2.6083229,5.579,1.457,2.284,0.5186075,30.531
2016-08-20 19:00:00,10.970629,1.7222527,7.0623975,1.564,2.528,0.5147584,30.249
2016-08-20 20:00:00,7.024085,2.525122,8.493,1.954,4.277481,0.69418377,27.435
2016-08-20 21:00:00,11.601449,4.5467305,9.879,2.736,4.91685,1.0336186,27.928
2016-08-20 22:00:00,14.401,7.687693,10.199,3.376,3.7034526,0.85012126,27.787
2016-08-20 23:00:00,15.271,7.167,12.402,4.833,3.0414834,1.036,25.508423
2016-08-21 00:00:00,14.602,6.296,11.087,4.264,2.5903518,0.975,26.217873
2016-08-21 01:00:00,15.07,6.966,12.224,4.833,3.0091913,1.0784434,21.198109
2016-08-21 02:00:00,13.798,6.846168,11.158,4.958665,2.9511907,1.005,23.97596
2016-08-21 03:00:00,13.329,6.0794725,11.3,4.766553,2.2490683,0.975,24.834215
2016-08-21 04:00:00,13.061,5.626,10.056,3.68158,3.3775003,0.64492613,17.984999
2016-08-21 05:00:00,11.922,3.014,9.452,0.68033254,1.558296,0.76822,26.624166
2016-08-21 06:00:00,13.463,3.9868486,11.051,2.478355,3.131203,0.517664,26.591
2016-08-21 07:00:00,9.550152,3.8820424,10.163,3.234,2.3908665,1.3148016,27.435
2016-08-21 08:00:00,12.659,4.7038097,9.488,2.594,2.7055328,1.1635766,27.928
2016-08-21 09:00:00,10.583,3.2072582,9.288837,1.635,2.429207,0.23168951,28.842
2016-08-21 10:00:00,10.985,4.2075253,7.747,3.34,3.35,1.127,22.6336
2016-08-21 11:00:00,10.5577965,4.7277102,7.533,2.985,3.807,0.944,30.249
2016-08-21 12:00:00,10.181,4.7506013,6.965,1.798568,3.32,1.066,30.32
2016-08-21 13:00:00,11.32,4.825064,7.071,2.5698538,3.7199366,1.097,30.671
2016-08-21 14:00:00,11.186,4.831432,6.4541597,2.185187,3.836202,1.157,31.093
2016-08-21 15:00:00,10.918,4.756,7.071,4.104901,3.4164455,1.066,28.579641
2016-08-21 16:00:00,9.98,3.824292,6.858,1.9030672,2.6188579,1.157,31.023
2016-08-21 17:00:00,12.545813,4.995788,6.645,2.31,4.145479,1.127,30.39
2016-08-21 18:00:00,8.15366,3.823704,5.792,3.0771847,3.35,1.066,28.913
2016-08-21 19:00:00,10.033105,4.7915306,6.361,2.9127257,2.8495176,0.975,28.983
2016-08-21 20:00:00,13.704803,5.5758986,9.239,3.1017368,4.806927,1.157,27.787
2016-08-21 21:00:00,19.051916,4.6668506,10.412697,3.105135,4.3348513,1.036,27.506
2016-08-21 22:00:00,17.744152,3.721058,10.163,2.032348,4.399887,1.127,4.826625
2016-08-21 23:00:00,12.0922575,4.7717566,11.655,3.163,2.9841433,1.097,26.984371
2016-08-22 00:00:00,24.939478,6.832,14.001,4.158,7.56677,1.614,34.163
2016-08-22 01:00:00,27.380089,6.162,13.432,4.406,4.409103,1.492,23.506758
2016-08-22 02:00:00,18.085,6.43,12.473,4.122,5.7228684,1.7213043,23.862488
2016-08-22 03:00:00,16.209,5.653214,11.407,3.447,5.228453,1.553,31.751143
2016-08-22 04:00:00,17.884,5.626,12.864,3.66,4.153852,1.584,15.877012
2016-08-22 05:00:00,15.72545,4.459506,10.696,3.092,4.508,1.34,34.942368
2016-08-22 06:00:00,15.807,5.366469,11.908105,3.056,5.2246094,1.401,31.795334
2016-08-22 07:00:00,13.865,6.694732,8.733341,3.944,4.599,1.584,28.674828
2016-08-22 08:00:00,9.846,6.3670917,6.6253896,3.625,1.919,0.822,23.496
2016-08-22 09:00:00,7.796364,3.6390686,6.428764,3.269,1.98,0.822,25.395
2016-08-22 10:00:00,10.851,5.425,6.9320173,3.482,3.229,1.218,28.35
2016-08-22 11:00:00,10.516,4.153,7.356,2.949,2.955,1.036,27.447973
2016-08-22 12:00:00,9.377,4.287,6.681367,2.665,2.68,0.944,29.827
2016-08-22 13:00:00,9.176,3.493973,6.823,2.452,2.772,1.005,29.475
2016-08-22 14:00:00,9.712,3.982054,6.0348344,2.345,2.833,1.4984211,28.702
2016-08-22 15:00:00,8.975,4.437766,6.361,2.3255677,2.772,0.97555256,36.165142
2016-08-22 16:00:00,8.908,4.410686,6.254,2.843,2.619,0.74771076,29.350794
2016-08-22 17:00:00,9.264638,4.693052,6.681,2.772,3.416111,1.3633358,30.786947
2016-08-22 18:00:00,8.181074,4.0835505,3.4557853,2.416,3.015,1.0828352,28.720123
2016-08-22 19:00:00,9.083367,2.3250978,7.0,2.452,2.9783127,1.097,24.329357
2016-08-22 20:00:00,13.034265,2.5140736,8.138,2.8758507,4.356,1.097,26.662
2016-08-22 21:00:00,21.750969,3.9409025,9.488,1.8898997,3.929,0.94436574,26.732
2016-08-22 22:00:00,11.386979,4.819909,10.021,2.0630083,3.29,1.036,27.154
2016-08-22 23:00:00,18.766104,3.5042832,10.909,2.8121154,3.046,0.975,26.802
2016-08-23 00:00:00,14.133,4.9007063,11.549,3.6088476,2.772,0.975,26.188797
2016-08-23 01:00:00,14.334,2.8152838,12.331,3.065402,2.528,0.853,27.013
2016-08-23 02:00:00,14.066,4.613903,11.603869,2.594,2.498,0.883,27.013
2016-08-23 03:00:00,12.890601,7.6620035,10.945,4.264,2.254,0.853,26.732
2016-08-23 04:00:00,9.54189,6.497,10.838,5.046,2.163,0.822,26.662
2016-08-23 05:00:00,14.195152,5.425,9.417,4.0325603,2.132,0.731,26.802
2016-08-23 06:00:00,11.001345,6.162,17.404434,4.584,2.589,0.822,26.31
2016-08-23 07:00:00,15.549366,4.2131343,9.31,4.548,2.376,0.975,26.591
2016-08-23 08:00:00,21.302881,5.894,9.346,4.051,3.2677207,1.005,28.068
2016-08-23 09:00:00,9.200731,3.7314744,6.823,3.3652658,2.7605367,1.1661402,28.279
2016-08-23 10:00:00,10.641865,4.990653,7.747,3.163,2.5476444,1.0399226,26.358395
2016-08-23 11:00:00,12.391,3.292563,8.884,3.696,2.672719,0.7448122,20.259413
2016-08-23 12:00:00,11.052,3.4718897,5.7902694,2.4484346,3.3433373,1.1354614,30.615635
2016-08-23 13:00:00,12.123,4.8626833,5.695187,3.092,3.655,0.7937749,23.240757
2016-08-23 14:00:00,10.775895,5.2555346,5.3502574,2.914,3.533,0.8564843,32.21977
2016-08-23 15:00:00,11.300381,5.3468924,8.115796,3.127,3.35,1.0180839,42.21126
2016-08-23 16:00:00,11.307818,3.8542802,6.8500876,2.7634053,3.229,1.1630274,33.566063
2016-08-23 17:00:00,12.114559,5.023,8.077973,3.092,3.411,1.3849481,32.885643
2016-08-23 18:00:00,6.6388345,3.885,5.9715405,1.3200046,3.32,1.225592,30.407383
2016-08-23 19:00:00,11.399073,3.952,10.320037,3.0760143,3.929,1.4921612,26.070084
2016-08-23 20:00:00,15.028755,5.559,10.341886,5.359142,5.574,1.036,30.634016
2016-08-23 21:00:00,13.320397,5.519013,9.097,3.2378888,4.995,1.249,29.757
2016-08-23 22:00:00,13.400836,6.095,9.666,1.7153753,4.173,1.188,29.475
2016-08-23 23:00:00,14.894677,6.095,10.021,4.086662,3.9751623,1.066,29.475
2016-08-24 00:00:00,12.436728,6.028,10.674291,4.5455594,3.107,0.9408472,33.835056
2016-08-24 01:00:00,14.856922,6.363,10.751083,6.0608587,3.442,1.066,38.14659
2016-08-24 02:00:00,16.566648,7.9613204,10.482042,3.944,2.65,0.853,30.961067
2016-08-24 03:00:00,12.391,6.497,8.483069,4.868,2.589,0.944,20.420027
2016-08-24 04:00:00,8.902837,5.023,7.954497,3.234,2.498,0.944,16.694628
2016-08-24 05:00:00,11.922,4.697372,9.026,4.051,2.619,0.944,28.481596
2016-08-24 06:00:00,11.454,5.291,9.685868,3.34,2.589,0.822,26.591
2016-08-24 07:00:00,12.123,6.43,9.737,4.368481,2.437,1.005,26.943
2016-08-24 08:00:00,10.65,5.492,7.995,3.767,2.272289,1.127,27.717
2016-08-24 09:00:00,10.717,5.559,7.569,3.802,2.498,1.066,27.77234
2016-08-24 10:00:00,11.588,5.358,7.773444,3.553,3.198,1.127,29.546
2016-08-24 11:00:00,11.721,4.756,8.138,3.056,3.777,1.066,28.648956
2016-08-24 12:00:00,11.549899,4.957,7.427,2.523,3.472,1.157,27.455128
2016-08-24 13:00:00,12.58583,4.555,7.488972,2.3060577,4.082,1.127,30.671
2016-08-24 14:00:00,11.216366,5.157,8.777,3.56776,3.899,1.249,32.571
2016-08-24 15:00:00,13.693036,5.693,9.204,4.6336174,3.594,1.127,37.990726
2016-08-24 16:00:00,9.46261,5.09,7.64,3.8104806,3.32,1.218,33.534485
2016-08-24 17:00:00,10.851,4.756,7.462,3.4909353,3.089759,1.127,33.837
2016-08-24 18:00:00,4.570484,3.952,6.503,2.452,3.29,1.0414879,31.797
2016-08-24 19:00:00,10.973204,3.684,7.107,2.239,3.716,1.1827569,31.234
2016-08-24 20:00:00,15.07,4.7240853,9.666,2.701,5.3,1.2187194,30.179
2016-08-24 21:00:00,13.798,4.622,8.599,2.807,5.178,1.5256855,26.85231
2016-08-24 22:00:00,15.137,6.43,11.762,4.406,4.082,0.68431777,29.194
2016-08-24 23:00:00,15.405,3.8793304,12.463745,2.203,3.503,1.1305494,27.639467
2016-08-25 00:00:00,17.281,5.7287064,12.473,2.985,5.604,1.5778875,33.524887
2016-08-25 01:00:00,16.075,4.869425,10.518,2.061,5.239,1.148425,26.660942
2016-08-25 02:00:00,13.798,2.4175122,9.097,1.635,4.873,1.1594949,26.900938
2016-08-25 03:00:00,14.96205,7.7627144,9.346,3.767,4.63,1.34,24.934647
2016-08-25 04:00:00,12.994,5.7061872,8.599,3.269,4.447,1.249,17.760612
2016-08-25 05:00:00,13.597,6.922666,8.638604,3.411,4.538,1.31,22.275497
2016-08-25 06:00:00,13.798,5.275426,9.795951,3.909,5.6046853,1.218,29.151896
2016-08-25 07:00:00,18.114765,4.9091473,7.052547,2.654049,3.449749,1.432,30.57001
2016-08-25 08:00:00,13.276638,2.9057436,10.026208,2.6993108,2.182075,0.944,28.631
2016-08-25 09:00:00,14.500294,5.559,6.2401524,4.923125,2.2245452,0.944,30.748411
2016-08-25 10:00:00,13.925643,5.777406,8.662223,3.2195182,2.3497322,1.066,28.932783
2016-08-25 11:00:00,12.653478,5.224,6.043692,3.023598,4.419031,1.066,49.22048
2016-08-25 12:00:00,10.124547,4.019,7.249,2.8414783,3.29,1.005,24.37878
2016-08-25 13:00:00,8.765329,4.957,5.867882,2.665,3.807,1.036,37.92919
2016-08-25 14:00:00,11.855,5.492,7.6100926,3.518,4.4385357,1.249,35.455578
2016-08-25 15:00:00,11.332097,4.823,9.235952,3.056,3.746,1.34,24.258163
2016-08-25 16:00:00,12.978891,4.688402,9.178284,2.63,3.381,1.249,29.791796
2016-08-25 17:00:00,11.466972,4.689,6.3062344,2.8357108,3.594,1.097,33.696
2016-08-25 18:00:00,10.881565,4.22,4.0089974,2.7749724,3.533,1.157,32.149
2016-08-25 19:00:00,13.9303,2.9733076,9.5027895,2.075683,4.356,1.157,31.867
2016-08-25 20:00:00,16.008,3.7058938,10.586205,1.7214668,5.726,1.127,30.32
2016-08-25 21:00:00,16.477,6.853663,14.037757,3.2295744,4.873,1.188,30.179
2016-08-25 22:00:00,16.008,3.594361,12.153,2.2881594,4.112,1.1787199,29.827
2016-08-25 23:00:00,16.477,4.5062537,15.097131,1.6771139,3.777,1.2457204,28.772
2016-08-26 00:00:00,19.15524,6.380801,14.392,4.6919656,3.533,1.4432555,28.702
2016-08-26 01:00:00,17.997475,5.626,13.965,3.8979065,3.107,1.1690886,37.06904
2016-08-26 02:00:00,13.844461,4.555,12.793,1.8110435,2.589,1.0901399,27.646
2016-08-26 03:00:00,12.156374,7.440602,13.255,5.8654766,2.376,0.822,27.857
2016-08-26 04:00:00,12.559597,5.291,13.041,2.8597913,2.65,1.0378255,27.435
2016-08-26 05:00:00,27.296774,6.966,12.402,4.221445,2.772,0.9826652,26.662
2016-08-26 06:00:00,14.772938,5.626,11.442,4.264,2.437,0.853,26.028
2016-08-26 07:00:00,15.025035,6.778416,9.843,3.668771,2.01,0.914,25.325
2016-08-26 08:00:00,10.315,6.3759966,8.422,3.0244327,2.3631778,0.853,25.606
2016-08-26 09:00:00,11.521584,5.76,7.249,4.5155926,1.2592739,1.036,26.802
2016-08-26 10:00:00,8.844955,5.023,9.220938,1.912554,2.521176,1.279,26.802
2016-08-26 11:00:00,6.261448,4.957,6.396,3.2640262,3.502593,1.097,27.365
2016-08-26 12:00:00,4.5135612,3.818,5.040357,2.31,2.371366,0.975,26.521
2016-08-26 13:00:00,8.641335,3.684,4.597393,2.7426794,2.345,1.3326194,27.67097
2016-08-26 14:00:00,7.726102,4.354,6.371975,1.956745,2.772,1.0196162,32.842907
2016-08-26 15:00:00,7.1119637,4.1808486,5.298603,1.5843788,1.888,0.89431924,37.475388
2016-08-26 16:00:00,6.774261,4.6658587,3.980115,1.8297688,2.041,0.8598466,25.580431
2016-08-26 17:00:00,8.289151,3.9658604,5.082,2.2547896,2.498,0.912145,37.152363
2016-08-26 18:00:00,8.424935,3.081,4.442,1.7873002,2.0317104,0.9017837,22.742207
2016-08-26 19:00:00,6.554603,2.478,4.442,1.335427,1.767,0.5860395,33.274612
2016-08-26 20:00:00,4.340153,2.612,5.1410456,1.883,1.98,0.548,23.426
2016-08-26 21:00:00,12.263002,2.545,4.868,0.8746141,2.559,0.73921984,23.003
2016-08-26 22:00:00,11.571669,4.153,7.2716775,3.535048,2.193,0.853,22.37
2016-08-26 23:00:00,8.096202,3.081,9.63,1.3256489,2.163,1.005,23.44353
2016-08-27 00:00:00,15.472,5.358,10.767,3.0035772,4.599,1.492,22.863
2016-08-27 01:00:00,15.137,4.354,10.518,3.8847938,4.295,1.462,24.588528
2016-08-27 02:00:00,16.748037,6.43,11.122,4.335,4.173,1.371,23.285
2016-08-27 03:00:00,17.613338,6.631,11.158,4.5130863,3.7391183,1.34,23.215
2016-08-27 04:00:00,14.314061,5.626,8.463206,4.802347,4.356,1.401,25.624746
2016-08-27 05:00:00,12.574515,5.484503,12.268264,2.8481438,4.447,1.4431001,22.789627
2016-08-27 06:00:00,19.547768,7.241187,15.568621,4.3802366,5.087,1.1702791,25.448488
2016-08-27 07:00:00,14.2,3.078518,9.819317,2.5427585,4.782,1.94648,22.59327
2016-08-27 08:00:00,12.123,5.756284,1.9532092,2.1455562,2.467,0.9945543,14.210442
2016-08-27 09:00:00,9.511,2.5859158,4.141398,1.2441686,2.7190773,1.2034323,21.390408
2016-08-27 10:00:00,9.712,4.5927,6.432,4.679034,1.9947516,0.82293534,26.31
2016-08-27 11:00:00,9.31,4.2068973,6.361,2.7342973,4.695205,1.0110742,26.551035
2016-08-27 12:00:00,7.301,4.0024443,5.188,2.487,1.978533,1.4983413,27.506
2016-08-27 13:00:00,7.368,3.4834826,4.939,1.7777985,3.5356975,1.3418106,27.576
2016-08-27 14:00:00,8.172,4.689,5.019604,2.0196981,2.6721902,1.5355294,28.491
2016-08-27 15:00:00,9.127409,3.885,5.285093,2.0458128,1.0729728,0.88315165,28.209
2016-08-27 16:00:00,7.234,3.885,2.7164989,4.2581267,2.0033422,0.8175972,29.303452
2016-08-27 17:00:00,10.25618,4.22,5.51455,2.1006835,2.154437,1.036,27.717
2016-08-27 18:00:00,5.2365994,3.751,5.387656,2.6015084,2.3802824,1.005,26.521
2016-08-27 19:00:00,6.9598827,3.4825988,4.335,2.061,1.9872136,0.975,26.028
2016-08-27 20:00:00,10.620103,3.282,5.124329,2.239,2.8640006,0.822,25.184
2016-08-27 21:00:00,1.9372873,2.679,4.655,1.492,2.5747206,0.914,27.371431
2016-08-27 22:00:00,6.293108,3.952,6.61,2.701,2.0858798,0.853,24.27
2016-08-27 23:00:00,10.918,5.224,8.599,3.411,1.3661821,0.914,23.988
2016-08-28 00:00:00,9.511,4.823,7.071,3.625,1.888,1.0199491,23.848
2016-08-28 01:00:00,8.506,2.7522178,6.076,2.665,1.736,0.731,23.496
2016-08-28 02:00:00,6.564,4.536833,5.401,2.523,1.614,0.701,22.3
2016-08-28 03:00:00,7.368,3.184676,5.8708744,2.878,1.584,0.731,22.159
2016-08-28 04:00:00,8.105,4.331161,5.952329,2.807,1.614,0.64,22.3
2016-08-28 05:00:00,7.837,2.0671532,5.2907834,2.487,2.100266,0.67,22.138466
2016-08-28 06:00:00,8.172,3.148,6.781337,2.239,2.790373,0.7250054,20.33
2016-08-28 07:00:00,9.444,3.1209655,6.1439366,2.5206435,2.4354846,1.066,21.667
2016-08-28 08:00:00,8.975,3.282,5.1905317,0.882505,2.4874568,1.157,24.387384
2016-08-28 09:00:00,8.439,4.756,7.2064734,2.4046843,2.2104762,1.157,38.507862
2016-08-28 10:00:00,9.846,5.023,6.183,3.0137553,3.29,1.371,26.005266
2016-08-28 11:00:00,9.578,4.957,6.823,3.2917461,2.985,1.249,14.836745
2016-08-28 12:00:00,6.966,3.349,4.548,1.6975734,2.315,0.975,26.787056
2016-08-28 13:00:00,7.1289196,5.978473,5.579,3.8139343,2.467,1.097,29.062876
2016-08-28 14:00:00,10.655873,4.756,5.618164,2.6009095,2.254,1.157,29.053
2016-08-28 15:00:00,6.151791,3.349,4.691,2.7231696,2.132,1.097,28.913
2016-08-28 16:00:00,8.044538,4.086,4.975,2.4917805,2.4346669,1.005,30.249
2016-08-28 17:00:00,8.17778,3.751,5.224,2.381,4.060654,1.0699232,30.249
2016-08-28 18:00:00,7.703,3.483,4.939,2.18154,2.7683234,1.066,29.053
2016-08-28 19:00:00,6.966,3.081,4.548,1.919,2.8844256,0.944,30.017921
2016-08-28 20:00:00,8.372,3.094479,5.472,2.203,3.5662737,0.944,26.662
2016-08-28 21:00:00,7.368,3.349,4.904,2.452,2.5487182,0.822,25.817
2016-08-28 22:00:00,7.5293016,3.818,5.97,2.381,2.254,0.944,25.255
2016-08-28 23:00:00,8.506,4.354,5.899,2.1690893,2.193,0.944,24.621
2016-08-29 00:00:00,6.43,3.751,4.513,2.452,2.071,0.883,24.481
2016-08-29 01:00:00,6.653353,3.751,5.899,2.523,1.949,0.883,23.988
2016-08-29 02:00:00,7.502,4.019,6.2706995,2.843,1.797,0.8086157,24.199
2016-08-29 03:00:00,7.1,4.019,4.257228,2.736,1.858,0.853,23.637
2016-08-29 04:00:00,4.4465275,3.349,3.3055947,2.452,1.858,0.914,23.074
2016-08-29 05:00:00,7.368,3.014,4.233978,2.702824,2.071,0.792,22.581
2016-08-29 06:00:00,10.784,4.488,7.4363275,3.1179574,2.741,1.036,23.144
2016-08-29 07:00:00,8.306,4.034521,5.579,2.1083946,1.8570445,1.218,31.138672
2016-08-29 08:00:00,8.573,5.423808,5.543,2.4017837,0.62152916,1.2283721,25.395
2016-08-29 09:00:00,8.975,7.119425,5.9080243,3.402543,3.593824,1.34,26.662
2016-08-29 10:00:00,10.047,6.6933317,9.655225,2.8581429,2.6275446,1.31,26.169
2016-08-29 11:00:00,9.846,5.4015713,6.484111,1.3941877,4.8504157,1.31,25.817
2016-08-29 12:00:00,8.372,4.019,3.69164,2.0284157,2.5727284,1.066,26.196201
2016-08-29 13:00:00,8.774,5.0493364,5.306935,2.5968168,3.016081,1.157,28.42
2016-08-29 14:00:00,8.64,4.689,5.65,2.843,2.8923037,1.5710695,28.491
2016-08-29 15:00:00,8.707,4.271103,5.472,2.949,2.8722508,1.1772227,29.335
2016-08-29 16:00:00,8.975,4.213125,6.361,3.163,2.5600207,1.3216947,29.827
2016-08-29 17:00:00,8.774,4.555,6.361,2.949,2.9973938,1.360358,29.264
2016-08-29 18:00:00,7.837,3.952,5.885758,2.239,2.559,0.8959202,26.521
2016-08-29 19:00:00,7.435,3.148,3.6076221,1.954,2.528,0.81618875,26.099
2016-08-29 20:00:00,11.027728,3.661447,4.4150715,2.274,2.65,0.761,25.255
2016-08-29 21:00:00,10.382,4.985714,7.424643,2.594,2.1489153,0.853,24.551
2016-08-29 22:00:00,9.645,6.0550833,5.993842,3.696,1.5934246,0.822,24.692
2016-08-29 23:00:00,10.182793,5.653626,8.884,3.802,1.8030756,0.914,24.832
2016-08-30 00:00:00,14.87,7.2491508,10.127,4.726,4.9853516,1.401,24.129
2016-08-30 01:00:00,14.669,7.0954666,10.341,4.584,4.7969327,1.34,23.918
2016-08-30 02:00:00,13.664,6.414401,9.452,4.3395257,4.021,1.34,24.551
2016-08-30 03:00:00,13.53,7.2901535,9.666,4.015,3.899,1.846783,24.481
2016-08-30 04:00:00,12.074896,6.095,8.671,4.406,4.173,1.155891,24.518242
2016-08-30 05:00:00,15.07,6.832,9.95,4.015,4.48384,1.8485457,26.409874
2016-08-30 06:00:00,15.102824,7.1,10.336852,3.6559794,5.208,1.4528261,24.697414
2016-08-30 07:00:00,15.548162,6.028,10.050437,4.2022448,2.7459898,1.6685903,23.721684
2016-08-30 08:00:00,10.309774,6.873965,10.530612,2.128673,2.68,1.401,28.852087
2016-08-30 09:00:00,7.0605774,3.4717484,6.2242894,3.514833,2.376,1.157,29.309782
2016-08-30 10:00:00,9.837164,3.3149223,7.1986523,1.4515603,2.863,0.8834434,21.519934
2016-08-30 11:00:00,7.3100023,4.6488748,7.1942716,2.5108953,3.015,1.3617076,18.20123
2016-08-30 12:00:00,7.5953155,2.701427,5.401,2.063898,2.345,1.3636819,25.55753
2016-08-30 13:00:00,19.88921,4.189618,6.325,3.3371158,2.224,1.1328185,27.558657
2016-08-30 14:00:00,8.176088,3.3573315,4.9464693,3.1719062,2.254,1.1113207,31.43894
2016-08-30 15:00:00,6.6084747,4.4640937,6.112,5.3898163,2.224,1.097,30.038
2016-08-30 16:00:00,5.625124,3.845747,5.437,2.985,2.437,1.218,30.531
2016-08-30 17:00:00,9.016373,4.3852916,6.8066087,3.02,2.772,1.3897132,30.32
2016-08-30 18:00:00,4.025137,2.1066957,5.366,2.665,2.68,1.0048852,28.772
2016-08-30 19:00:00,6.8801503,3.7753186,5.434871,2.168,2.589,1.1399299,25.390379
2016-08-30 20:00:00,6.2192154,3.9406035,5.611289,2.594,2.559,1.0925865,32.26025
2016-08-30 21:00:00,7.293204,3.617,4.877544,2.523,2.254,0.7036323,25.255
2016-08-30 22:00:00,12.089891,5.0522537,9.994571,4.513,2.102,0.761,23.784912
2016-08-30 23:00:00,12.793,2.2693934,10.390638,2.274,1.949,0.792,27.807537
2016-08-31 00:00:00,13.798,5.5846806,8.263867,2.426166,1.8133138,0.822,24.404806
2016-08-31 01:00:00,19.285437,4.3045816,7.386836,2.6098847,1.6910986,0.822,21.321922
2016-08-31 02:00:00,16.943724,3.2686791,16.211758,3.0713513,1.9781473,0.822,24.174
2016-08-31 03:00:00,13.947732,4.8074684,12.366,2.8438916,1.7493517,0.822,29.400349
2016-08-31 04:00:00,8.61512,5.9619994,12.366,3.3301866,2.2385364,0.822,25.044
2016-08-31 05:00:00,17.769184,4.1033483,9.744376,3.056,1.919721,0.8862248,27.73615
2016-08-31 06:00:00,11.224758,4.5007586,10.304692,3.056,2.2818637,0.91470015,23.7782
2016-08-31 07:00:00,12.851724,4.622,11.477364,3.7759426,2.7025108,0.7539617,19.937654
2016-08-31 08:00:00,9.944668,4.939577,11.725074,3.056,1.5412298,0.81794626,26.957142
2016-08-31 09:00:00,15.806508,5.137916,11.749282,3.056,1.0863565,0.85557514,22.408165
2016-08-31 10:00:00,13.674999,6.1173673,17.1363,3.056,1.780553,0.8948395,25.044
2016-08-31 11:00:00,14.885558,5.47034,15.217909,3.056,1.0809194,0.6946653,25.044
2016-08-31 12:00:00,11.166332,4.063888,10.731542,3.6670017,2.2817461,0.94864637,25.703386
2016-08-31 13:00:00,13.798,3.9971507,12.366,2.6966965,1.7213708,0.72244495,20.491295
2016-08-31 14:00:00,13.798,3.4870217,11.474392,3.2814698,2.377702,0.83981556,26.237143
2016-08-31 15:00:00,13.798,4.622,15.351244,3.0599291,1.724974,1.0665462,18.714819
2016-08-31 16:00:00,13.798,5.135034,12.366,2.2794416,1.5369774,0.58388704,21.950678
2016-08-31 17:00:00,13.798,4.5436234,12.366,2.8117328,1.9130327,0.822,26.293312
